0.756138,0.276529,0.816753,-0.055929,0.181858,0.805603,0.682789,class2
0.81207,0.919297,0.666499,0.643305,0.406588,0.477884,0.610375,class2
0.661303,-0.03882,0.594347,0.033552,0.972448,0.166859,0.83411,class2
0.758486,0.564368,-0.19974,0.191204,0.341731,0.032458,0.273328,class2
0.27147,0.755645,0.73199,0.320529,0.863794,1.095,0.288225,class2
1.295323,-0.03875,-0.418649,0.173538,0.16671,0.067724,0.243756,class2
0.485327,0.582602,0.92776,0.117589,0.28854,0.903968,0.300975,class2
0.778049,0.090701,0.541131,0.016292,0.798613,0.069115,0.825731,class2
0.158258,0.919747,0.02887,0.801328,0.147756,0.077032,0.465797,class2
0.064505,0.934265,0.396495,0.736697,0.609801,0.199857,0.641205,class1
0.938504,0.406669,0.873349,0.966679,0.082071,0.946089,0.446252,class2
0.16616,0.633758,0.530754,0.022899,0.558024,0.600218,0.487569,class2
0.252491,0.860747,0.571127,0.391377,0.156311,0.637761,0.714241,class2
0.021354,0.594465,0.835183,0.229759,0.147344,0.992545,0.243818,class2
0.827321,0.580098,0.58319,0.037488,0.357542,0.930458,0.433931,class2
0.064442,0.883595,0.125312,0.900413,0.213481,0.063248,0.444201,class2
0.170985,0.27617,0.053942,0.582262,0.093446,0.946365,0.659873,class2
0.273183,0.292129,0.057539,0.265785,-0.239107,0.994979,0.315434,class2
0.240644,0.973422,0.010858,0.769148,0.209497,0.092834,0.398319,class2
-0.200603,0.259624,0.669421,0.477827,0.798173,0.699454,0.122377,class2
0.317938,0.548106,0.326584,0.780512,0.365635,0.756686,0.804746,class2
0.170335,0.912873,0.078718,0.818956,0.161459,0.130452,0.500501,class2
0.812177,0.919131,0.666557,0.64287,0.406289,0.478216,0.610261,class2
0.792596,-0.116607,0.74156,0.179797,1.024707,0.17553,0.774257,class2
0.439056,0.393686,0.724469,-0.087896,0.317533,0.776163,0.46903,class2
0.049279,0.587464,0.850069,0.232159,0.151152,0.962332,0.226166,class2
0.567223,0.515693,0.414992,0.111969,0.348132,0.278784,0.395143,class2
0.599384,0.218068,0.855507,0.379193,0.397577,1.073877,0.403061,class2
0.777133,0.410412,0.791393,0.016378,0.232157,0.772157,0.567863,class2
0.576544,0.484064,0.792193,0.104444,0.326168,0.944206,0.372226,class2
0.218931,0.385472,-0.018047,0.565124,0.100421,1.036678,0.714847,class2
0.58712,1.010969,0.155705,0.789484,0.809041,0.631084,0.010826,class2
0.812028,0.919205,0.666632,0.642741,0.405941,0.47795,0.610589,class2
0.501768,0.737645,0.167282,0.349409,0.310638,0.231996,0.594805,class2
1.087884,0.117726,0.588041,0.946869,0.151074,1.294794,0.190414,class2
0.470753,0.360722,1.505633,0.936048,-0.456902,0.911114,0.053137,class2
0.763565,0.225378,0.85339,-0.010576,0.904544,0.937402,0.039997,class2
0.782796,0.238538,0.835023,0.00325,0.922177,0.95401,0.013895,class2
0.875864,0.449192,0.648546,0.135139,0.244058,0.839365,0.632213,class2
0.909657,0.415646,0.816779,0.889802,0.06019,0.836904,0.514361,class2
0.406005,1.10701,1.297323,0.181293,0.430341,-0.114801,0.287338,class2
0.64484,0.65179,0.301484,0.041502,0.401681,0.417403,0.427418,class2
1.1638,0.135447,0.86737,1.027033,0.276145,1.088391,0.872734,class2
0.14527,0.63782,0.555999,0.064633,0.508313,0.560414,0.491616,class2
0.155156,0.351837,0.077439,0.598537,0.14484,0.93386,0.578301,class2
0.184566,1.268636,0.39556,1.018551,-0.112825,1.148074,0.280427,class1
0.048952,0.601128,0.869851,0.221601,0.13101,0.969462,0.255798,class2
0.209977,0.301699,0.044165,0.611749,0.117118,0.948876,0.677656,class2
0.037655,0.523159,0.405763,0.216135,0.670746,0.829384,0.371687,class2
0.513336,0.612805,0.403606,0.474946,0.84242,-0.099094,0.605925,class2
0.410174,0.886302,1.064882,0.101308,0.362396,0.074931,0.353243,class2
0.139024,0.652243,0.990356,0.168044,0.446609,0.365049,0.405935,class2
0.684814,1.017451,0.602996,1.265464,0.009821,1.046085,1.388191,class2
0.600062,0.635377,0.141673,0.649259,0.222092,0.347974,0.598242,class2
1.036418,0.669108,0.486354,0.106717,0.657025,0.683021,1.187655,class1
0.875391,0.173253,0.37898,0.82476,0.252828,0.970966,0.928857,class1
0.812009,0.919013,0.666635,0.64309,0.406112,0.478046,0.610315,class2
0.45985,0.104108,0.506883,0.247076,0.166535,0.696939,0.731028,class1
0.179616,0.908465,0.077208,0.819743,0.163408,0.128467,0.502866,class2
0.528611,-0.128064,-0.168754,0.927429,0.203811,0.407547,1.104043,class2
1.27971,-0.121011,-0.006113,0.691149,1.879534,-0.277936,1.287357,class2
0.352375,0.62227,0.169978,0.49087,0.904305,0.282628,0.748126,class1
0.702878,0.807101,0.867294,0.307635,0.436816,1.098176,0.598271,class2
0.35084,0.224199,0.167539,0.43849,0.656862,0.593116,0.231043,class2
0.042993,0.811801,1.318313,0.483486,0.071947,-0.147349,0.852343,class2
0.754962,0.231089,0.526362,0.451801,0.466229,1.239484,0.591591,class2
0.565226,0.466257,1.073275,0.868582,0.013157,1.093945,0.820841,class2
0.299698,0.18022,0.259406,0.413166,0.546635,0.779139,0.188973,class2
0.167084,0.721526,0.404467,-0.012897,0.668908,0.71614,0.5067,class2
0.814332,0.240892,0.815231,0.004599,0.875566,0.946143,-0.055175,class2
0.57219,0.532739,0.878733,0.091481,0.251165,0.956068,0.386581,class2
0.832432,0.487064,0.800493,-0.042509,0.299695,0.772513,0.629508,class2
0.692412,0.688662,0.721698,-0.048628,0.096995,0.791537,0.296536,class2
0.344286,0.330368,0.101046,0.394211,0.677768,0.825195,0.419707,class2
0.811741,0.91851,0.666197,0.642725,0.406659,0.478303,0.610705,class2
-0.056874,0.546557,0.496848,0.295754,0.68815,0.767867,0.327023,class2
0.286515,0.197052,0.295719,0.480795,0.612762,0.778312,0.253376,class2
0.742457,0.307307,-0.037434,0.186924,1.7e-05,0.497188,0.531628,class1
0.828487,0.23071,0.783599,0.058685,0.926325,0.969422,-0.035345,class2
0.041077,0.571402,0.846117,0.221292,0.145307,0.968327,0.23722,class2
0.658986,0.683079,0.088414,0.610584,0.274871,0.392664,0.560575,class2
0.986555,0.044069,0.830221,0.185113,0.664348,-0.104414,0.915437,class2
0.725685,0.011357,0.539889,0.01478,0.831333,0.10796,0.851373,class2
0.70662,0.72284,0.243444,0.441592,0.058992,0.957152,0.016442,class2
0.549572,0.411492,0.401814,0.148908,0.492573,0.448837,0.36425,class2
0.584116,0.549275,0.853656,0.080671,0.289839,1.006133,0.391943,class2
-0.236856,0.135923,0.456647,0.966761,-0.245818,1.048888,0.956109,class2
0.139122,0.236483,0.423154,0.46778,0.691782,0.681207,0.355268,class2
0.844535,-0.169847,0.662041,-0.150318,0.81335,0.133766,0.814136,class2
0.196588,0.86256,0.220459,0.939706,-0.170777,0.530047,0.661667,class2
0.976596,0.701312,0.111578,0.679325,0.094971,0.654822,0.826423,class2
0.504349,0.234036,0.525187,0.256112,0.028479,1.06716,0.73379,class2
0.743806,0.230962,0.831236,-0.02344,0.904776,0.905065,0.057309,class2
0.15311,0.636296,0.299999,0.334904,0.759951,0.625902,0.487452,class2
-0.001863,0.529349,0.855215,0.908294,0.963548,0.764719,0.516053,class1
0.051272,0.573234,0.842991,0.221097,0.15511,0.973332,0.223815,class2
0.186815,0.253188,0.530176,0.450269,0.772361,0.57352,0.163042,class2
0.707687,0.708284,0.21105,0.435073,0.086649,0.964872,0.019427,class2
0.800719,0.304097,0.656282,0.580169,0.579401,0.568964,0.37516,class2
0.18806,0.623699,0.572098,0.028702,0.594799,0.628677,0.458801,class2
0.581748,0.587995,0.879367,0.192075,0.296884,1.019333,0.401755,class2
1.302013,-0.036374,0.699441,1.039281,-0.322359,0.63485,0.560425,class2
0.401266,0.554906,0.019495,0.363932,-0.189025,0.697526,0.673955,class2
0.755542,0.411036,0.723389,0.012705,0.243466,0.781601,0.626981,class2
0.597693,0.628389,0.129467,0.614488,0.225814,0.398944,0.647831,class2
0.737555,0.153469,-0.009977,0.592329,0.547265,0.131315,0.295734,class2
0.08458,0.570793,0.581116,-0.003473,0.579371,0.624441,0.425627,class2
0.509668,0.576535,0.921063,0.095413,0.347247,0.923127,0.423439,class2
0.723928,0.702656,0.232219,0.444943,0.067307,0.960356,-0.006615,class2
0.672489,-0.044107,0.522752,0.041607,0.761966,0.107994,0.793078,class2
0.602443,0.530521,0.421343,0.110467,0.335931,0.309922,0.373678,class2
0.755223,0.408602,0.728026,0.074209,0.254382,0.798283,0.635078,class2
0.76977,0.244803,0.854044,0.003492,0.931317,0.946128,0.018757,class2
0.536767,0.60657,0.168033,0.710963,0.296977,0.304681,0.637862,class2
0.812368,0.918984,0.666445,0.643217,0.406108,0.478276,0.610309,class2
0.754708,0.932259,0.155522,0.393621,0.089218,0.155648,0.491114,class2
0.616751,-0.073485,0.177052,0.573438,0.21132,0.231424,1.049397,class1
0.606898,0.619356,0.130873,0.648408,0.210772,0.331545,0.606925,class2
-0.023854,0.593969,0.257948,0.265694,0.566023,0.542412,0.64907,class2
0.21827,0.862679,0.055491,0.782358,0.181827,0.14146,0.495152,class2
0.204023,0.308354,0.352392,0.467629,0.733033,0.610609,0.389751,class2
-0.074861,0.655719,0.426762,0.233323,0.761188,0.87559,0.318993,class2
-0.066445,0.370336,0.860415,1.004607,1.064524,0.972219,0.508243,class1
0.549694,0.172712,0.781878,0.328658,0.089577,1.234464,-0.218218,class2
0.275904,1.005478,1.075161,-0.144265,0.283744,-0.01558,0.39288,class2
0.44294,0.418058,0.890637,0.249677,0.364666,0.855991,0.424982,class2
0.382718,0.587964,0.46196,0.161254,0.497551,0.62948,0.731304,class2
0.118868,0.496966,0.763818,0.242869,0.481092,0.529164,0.458389,class2
0.329546,0.90758,0.989881,0.012258,0.366257,0.133851,0.43588,class2
0.939683,0.481695,0.806132,1.005487,0.091098,0.693822,0.406239,class2
-0.162381,0.478238,0.520101,0.498588,0.841334,0.712288,0.973816,class2
0.327953,0.306242,0.192001,0.375487,0.610504,0.659085,0.149618,class2
0.797522,0.417264,0.725786,-0.026535,0.254511,0.753002,0.55859,class2
0.812149,0.919025,0.666703,0.64301,0.406154,0.478063,0.610193,class2
0.673363,0.724836,0.884283,0.703239,0.998198,0.516001,0.716582,class1
0.054579,0.566644,0.863519,0.221078,0.159722,0.960766,0.226881,class2
0.767825,0.460474,0.748244,0.040021,0.246424,0.799199,0.602835,class2
0.793676,0.368436,0.720012,0.004599,0.174785,0.83716,0.53852,class2
0.943057,0.278305,0.219133,0.644483,0.164156,0.901608,0.696671,class1
0.750672,0.115053,0.149443,0.68815,0.499173,0.037239,0.284035,class2
0.582411,0.644889,0.135475,0.653632,0.199686,0.328857,0.579462,class2
0.11233,0.625845,1.196998,0.101333,0.478656,0.310182,0.779405,class2
1.181024,0.604235,-0.031254,0.422151,0.477693,0.051967,0.345989,class2
0.757625,-0.049761,0.603722,0.06279,0.847139,0.12865,0.905685,class2
0.294604,0.19349,0.268169,0.456314,0.586602,0.732251,0.23159,class2
0.735227,0.392073,0.738288,0.035528,0.15273,0.724626,0.603085,class2
-0.095172,0.551859,0.508092,0.313006,0.891104,0.787751,0.417821,class2
0.727284,0.010691,0.541306,0.01016,0.824211,0.106313,0.846595,class2
0.123226,0.429334,0.112775,0.569123,0.197425,1.018399,0.797243,class2
0.750612,0.929065,0.155087,0.39692,0.098291,0.15303,0.496736,class2
-0.126121,0.77043,0.638234,0.433552,0.828243,0.898908,0.382345,class2
0.655243,0.383957,0.372304,-0.01971,0.438315,0.286733,0.375279,class2
0.756762,0.444518,0.748049,0.030344,0.232991,0.805034,0.587682,class2
0.148114,0.452494,0.920738,0.152545,0.825941,0.358027,0.802063,class2
-0.016962,0.56314,0.471199,0.264808,0.685626,0.832249,0.319438,class2
0.556491,0.051247,0.538777,0.653862,0.349242,0.720985,0.359192,class2
0.182904,0.635027,0.511152,0.020273,0.530781,0.612092,0.514098,class2
0.227476,0.868083,0.079716,0.862214,0.190361,0.191591,0.452901,class2
0.735475,0.011138,0.53111,-0.00063,0.787554,0.142534,0.883249,class2
0.430952,0.887629,1.08197,-0.146054,0.536912,0.103014,0.286032,class2
0.467592,0.523203,1.224777,0.442238,0.147272,0.802411,0.385143,class2
0.717302,0.452335,0.727127,0.019334,0.235745,0.778215,0.625312,class2
0.104156,0.57015,0.241627,0.746039,0.489695,1.328706,0.469479,class2
0.344586,0.634467,1.002613,0.24527,0.082074,0.092714,0.661279,class2
0.620405,0.624283,0.132969,0.651975,0.203098,0.324569,0.630391,class2
0.247392,0.395417,0.133054,0.565175,1.065513,0.47736,0.885873,class1
0.81256,0.919679,0.666934,0.643376,0.406586,0.478168,0.609933,class2
0.037908,0.588897,0.841095,0.245468,0.152732,0.960841,0.21394,class2
0.621208,0.529282,0.860789,0.353932,0.46854,0.028078,0.896303,class1
0.545954,0.568013,0.825385,0.118415,0.313407,1.011061,0.342762,class2
0.771058,0.437551,0.740969,0.024757,0.233078,0.810287,0.610062,class2
0.6818,0.329469,0.151269,-0.065149,0.281516,0.349107,0.394135,class2
1.049045,0.800803,0.413588,0.425522,0.526925,0.724127,0.865264,class2
0.864412,1.088702,0.396913,0.419657,0.34528,0.824137,0.837674,class2
0.533445,0.447269,0.503162,0.204209,0.347493,0.270944,0.455632,class2
0.862025,0.23589,0.835754,0.071233,1.010943,1.027088,-0.05996,class2
0.754676,0.342324,0.688561,-0.082611,0.360676,0.75102,0.52467,class2
-0.024664,0.604513,0.454595,0.308877,0.570096,0.039159,1.030019,class2
0.050224,0.585426,0.850289,0.22992,0.150992,0.963314,0.231551,class2
0.7163,0.70737,0.221586,0.438973,0.080418,0.969923,0.015684,class2
0.75274,0.931821,0.165316,0.387325,0.099778,0.162018,0.498512,class2
0.623417,0.60107,0.604837,0.176677,0.516924,0.512037,0.178066,class2
-0.08694,0.499404,0.503415,0.178454,0.657622,0.776044,0.270674,class2
0.69509,0.596898,0.791601,0.198312,0.138595,0.989493,0.034329,class1
-0.060857,-0.441922,-0.556516,0.028037,0.634054,0.632114,0.09969,class2
0.004358,0.577812,0.450957,0.246178,0.691367,0.82862,0.337127,class2
0.263751,0.236464,0.353826,0.390371,0.523659,0.746184,0.20929,class2
0.353536,0.777718,0.81151,0.449365,0.017692,0.100841,0.054125,class2
0.706447,0.536937,0.345407,0.179742,0.215768,0.44944,0.437708,class2
0.741441,0.462269,0.706639,-0.052807,0.291777,0.936401,0.595569,class2
0.919379,0.1493,0.140711,0.224911,0.371633,0.405483,0.244376,class2
0.028333,0.36502,0.42685,0.633587,0.903337,0.624368,0.282504,class2
0.048423,0.583719,0.861075,0.241412,0.164796,0.954971,0.231082,class2
0.241652,0.603738,0.544987,0.520419,0.462455,-0.117667,0.467322,class2
0.712072,0.222365,0.702722,0.421722,0.245475,0.912758,0.429086,class2
0.049282,0.583207,0.851681,0.228987,0.151955,0.962569,0.233088,class2
0.812151,0.918691,0.666774,0.6429,0.406534,0.477779,0.61004,class2
0.255854,0.986995,1.011679,-0.019328,0.426762,0.111605,0.476055,class2
0.812146,0.919045,0.666755,0.642985,0.406215,0.478077,0.610222,class2
1.119051,0.047619,-0.332285,0.22973,0.929616,0.596359,0.585307,class2
0.488827,0.193807,0.705638,-0.460487,1.443089,0.992651,1.006791,class1
0.180872,0.912185,0.066265,0.829929,0.179205,0.113231,0.521772,class2
0.311412,-0.263102,-0.287134,-0.123453,0.156078,0.092002,0.471212,class1
0.043591,0.505562,0.595454,0.17208,0.677236,0.491221,0.510272,class2
0.005582,0.572925,0.454649,0.250325,0.691586,0.827961,0.337374,class2
0.902006,0.31983,0.873426,-0.095289,0.915362,0.7959,-0.111718,class2
0.167594,0.485597,0.86412,0.114339,0.826089,0.342527,0.854559,class2
0.764472,0.930962,0.173628,0.406113,0.10036,0.154296,0.50908,class2
0.038617,0.680523,0.552944,0.135081,0.454091,0.624477,0.595893,class2
0.089515,0.024965,0.157759,0.394568,0.700154,0.602891,0.647414,class1
0.685477,0.442129,0.663801,0.12728,0.209593,0.750779,0.640563,class2
0.238238,0.181667,0.272472,0.47734,0.569069,0.760161,0.207773,class2
0.843094,1.043562,0.181448,0.350393,0.502408,0.880267,0.930879,class2
0.201764,0.897336,0.05448,0.820523,0.162236,0.134878,0.506714,class2
0.730979,0.388749,0.760238,-0.110791,0.34521,0.774474,0.595297,class2
1.130714,0.758627,1.16667,-0.123219,0.269746,-0.156533,0.164177,class1
0.008584,0.5769,0.453787,0.251655,0.68742,0.82663,0.338317,class2
0.603596,0.630982,0.119553,0.639491,0.250459,0.371123,0.611172,class2
0.847148,0.128928,0.926523,0.028124,0.280632,0.660023,0.574342,class2
0.323904,0.742365,0.011728,0.553544,0.088684,0.576507,0.846836,class2
0.260485,0.216312,-0.050211,0.682729,0.145903,0.904997,0.675838,class2
0.411609,0.812546,0.272336,0.105122,0.612355,0.848032,0.378663,class2
0.613087,-0.060208,0.964847,0.572656,0.160258,0.862989,0.54686,class2
-0.044028,0.065836,0.150586,0.305175,0.437362,0.641055,0.135921,class2
-0.465571,0.263537,-0.074351,0.817704,-0.529213,0.959819,1.122855,class2
0.433261,0.136554,0.191212,0.395151,0.726308,0.61763,0.22626,class2
0.138823,0.932021,0.060577,0.876884,0.223289,0.180693,0.479534,class2
0.178489,0.887891,0.051222,0.815236,0.163397,0.12414,0.510615,class2
0.341788,0.934723,0.992633,0.017377,0.350676,0.1368,0.454016,class2
0.812739,0.919664,0.666159,0.642931,0.406213,0.477832,0.610681,class2
0.812159,0.919061,0.666746,0.643007,0.406224,0.478107,0.610201,class2
0.279199,0.158624,0.300198,0.427619,0.565261,0.749,0.217771,class2
0.153765,0.872994,-0.001801,0.75657,0.247282,0.073458,0.435785,class2
0.359773,1.429912,1.464817,-0.058356,0.290078,0.102821,0.640579,class2
0.226776,0.321299,0.488093,0.366621,1.736683,0.996376,0.119502,class1
0.785888,0.474114,0.767045,0.032497,0.231621,0.794241,0.631538,class2
0.13337,-0.096504,0.412145,0.336355,0.033921,0.878253,-0.096044,class2
0.561387,0.849924,0.641925,0.042489,-0.376769,1.233889,0.721224,class2
0.096667,0.597839,0.662403,0.291724,0.691548,0.832932,0.247982,class2
0.50356,1.094162,0.775131,-0.032058,0.270238,0.168413,0.324261,class2
-0.014718,0.620629,0.520133,0.188908,0.731346,0.86608,0.388444,class2
0.689794,-0.106665,0.287505,-0.103468,0.590035,0.388352,1.055591,class2
0.045197,0.588276,0.848496,0.234834,0.156312,0.960819,0.236602,class2
0.054316,0.553941,0.824403,0.202305,0.127172,0.983846,0.233775,class2
0.852119,0.146419,0.964147,-0.10331,0.830223,1.063772,0.048211,class2
0.336278,0.044797,0.159033,0.738691,0.871389,0.76463,0.272794,class1
0.438906,0.570763,0.917349,0.003179,0.135704,0.857343,0.273311,class2
0.664192,0.162764,0.804923,0.110859,0.764664,-0.066879,0.998993,class2
0.16602,0.630637,0.544011,0.031582,0.56352,0.594872,0.51315,class2
0.738734,0.712564,0.202123,0.461953,0.048415,0.956082,0.02539,class2
0.165463,0.638585,0.5202,0.036117,0.550165,0.600248,0.488629,class2
0.059084,0.584879,0.848606,0.233914,0.150981,0.975587,0.22395,class2
0.863485,0.470205,0.36839,0.244193,0.108703,0.276076,-0.025205,class2
0.739589,0.272702,0.007187,0.607127,0.439475,0.050934,0.302303,class2
0.299638,0.42863,-0.16544,0.700585,0.015076,1.01071,0.654799,class2
0.370391,0.943039,0.919125,-0.375876,-0.261519,0.604066,-0.15364,class2
0.474516,0.492024,0.917604,-0.495156,-0.376211,-0.577539,-0.079677,class2
-0.101801,0.530175,0.51275,0.293039,0.773131,0.852487,0.235611,class2
0.043791,0.585672,0.862134,0.235966,0.154525,0.973821,0.234947,class2
