@relation 'generators.RandomRBFGenerator -r 2 -i 2 -a 7'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.851955,0.12593,0.512845,0.829819,0.588039,0.544579,0.835355,class1
1.118182,0.31133,0.778366,0.747376,0.954867,-0.009438,0.65625,class1
0.526427,1.195093,0.239601,0.848791,0.771201,1.183573,0.52619,class1
0.552106,0.156234,0.340109,0.324025,-0.030289,0.625511,0.780724,class1
0.16783,-0.396948,-1.02276,-0.134145,0.814348,-0.633565,0.860563,class1
0.303055,0.635421,1.052939,0.312184,0.459325,0.422821,-0.030439,class1
0.526882,0.381459,-0.147257,-0.03645,2.036839,1.181104,1.874841,class1
0.829707,0.212401,0.323546,0.830673,0.253542,0.994031,0.906107,class1
0.627683,0.184288,0.682917,1.294024,0.794347,0.446405,0.525367,class1
0.51698,0.080928,0.540514,0.169338,0.194018,0.609641,0.732381,class1
0.994072,0.084196,0.473345,0.911855,0.519075,0.5897,0.756523,class1
0.333146,0.900918,1.022277,-0.001242,0.325323,0.125034,0.428827,class2
0.277127,0.019135,0.024823,0.695207,0.986681,0.633528,0.419627,class1
0.394593,0.299575,0.187069,0.196948,0.613465,0.462255,0.015918,class2
0.751579,0.921554,0.162281,0.411659,0.097061,0.141737,0.50041,class2
0.164006,1.005671,0.174926,0.3191,0.224036,-0.034587,0.682161,class1
0.610465,0.80464,0.195969,0.067572,0.653631,0.410014,0.297952,class2
1.353633,-0.543149,-0.024718,0.689931,0.871317,0.740724,0.487181,class1
0.671298,0.106492,0.927551,0.649144,0.615257,0.451888,1.238898,class1
0.698174,0.598779,0.7962,0.198196,0.145283,0.990935,0.04287,class1
0.969838,-0.06722,0.605124,0.847474,0.600711,0.605441,1.07377,class1
0.555792,0.949434,0.637998,0.551603,0.910144,0.463433,0.158765,class1
0.571186,0.83583,0.80592,0.192819,0.566171,-0.083537,0.514714,class1
0.341142,0.599518,0.516526,1.325854,0.905313,1.264103,0.345868,class1
0.721262,1.143734,-0.088807,0.383971,1.222252,-0.102794,0.900987,class1
-0.012984,0.586553,0.462168,0.266591,0.703543,0.845352,0.344358,class2
0.152469,0.037527,0.147154,0.382274,0.688738,0.630476,0.609067,class1
0.653164,0.03678,0.47275,-0.065945,0.767398,0.166895,0.852901,class2
0.50072,0.081707,0.399907,0.336918,0.568027,0.722291,0.131485,class1
0.337543,0.640213,0.38607,0.274523,0.870772,0.568798,0.757997,class1
0.673198,0.665999,0.611537,0.392744,0.577365,0.093853,0.004785,class1
0.726565,0.617073,0.809359,0.212416,0.156842,0.974545,0.027501,class1
0.757228,0.60206,0.776978,0.659557,0.98464,0.396751,0.683382,class1
0.782688,0.658256,0.762164,0.767354,1.024178,0.561869,0.699031,class1
0.717321,0.167759,0.528088,0.46213,0.404474,0.789381,0.896262,class1
0.096804,0.524403,0.965049,0.589179,0.311382,0.337115,0.632018,class1
0.2468,0.878664,0.082333,0.080788,0.375294,0.595502,0.905732,class1
0.902739,0.038998,0.536192,0.832545,0.653586,0.498313,0.922698,class1
0.172752,1.014808,0.201127,0.327436,0.211288,0.0443,0.727383,class1
0.59846,0.353779,0.08492,0.164473,0.859434,0.885295,0.959077,class1
0.351012,0.916532,0.916548,0.307432,0.493113,0.548157,0.193961,class1
0.397579,1.398424,1.037662,0.596365,0.75073,0.502677,-0.131902,class2
0.408386,0.335893,0.467976,0.257788,-0.013791,0.809318,0.870521,class1
0.638651,0.012302,-0.140019,0.322744,1.21922,0.797107,0.530762,class1
0.444773,0.250849,0.630115,0.130795,0.090255,0.693129,0.761817,class1
-0.409346,0.581132,0.517355,-0.600078,0.788494,-0.192268,-0.278412,class1
0.865667,0.184422,0.376434,0.816804,0.248899,0.952399,0.942586,class1
0.072911,0.468469,0.980474,0.610258,0.285896,0.309807,0.630024,class1
0.852169,0.148474,0.358648,0.781825,0.272704,0.933806,0.967202,class1
0.297807,0.844962,0.74339,0.122403,0.182878,0.484548,0.23506,class1
0.706541,0.008567,0.352442,0.072706,0.992513,0.906267,0.431708,class1
0.971001,0.976508,0.226387,0.358674,1.059114,0.401583,0.059107,class1
0.333123,0.079398,0.42194,0.1725,0.194276,0.610402,0.794412,class1
-0.018131,0.499953,0.717723,0.789283,1.080258,0.774846,0.793616,class1
0.170804,0.649931,0.649658,0.594192,0.162399,0.749539,0.810205,class1
0.453911,1.089102,0.369675,0.66915,0.411733,0.68168,0.279762,class1
0.653554,0.598413,0.83913,0.34569,0.514881,0.053624,0.887352,class1
-0.306388,-0.134986,0.364084,1.066162,1.309261,0.076978,0.622772,class1
0.246779,0.878649,0.082362,0.080808,0.375302,0.595513,0.905692,class1
0.064505,0.934265,0.396495,0.736697,0.609801,0.199857,0.641205,class1
0.48455,0.12459,0.492436,0.255986,0.089784,0.645904,0.70778,class1
0.263417,0.698699,0.554805,0.158894,0.851867,-0.195359,0.049328,class1
0.720571,-0.272958,-0.306645,0.701252,1.422987,0.815806,-0.046503,class1
0.813581,1.028347,0.188036,0.275692,-0.569431,1.229466,0.789533,class1
0.426977,0.173594,0.557367,0.170227,0.089654,0.649077,0.748683,class1
0.191243,0.647355,0.653283,0.583803,0.171529,0.733021,0.825441,class1
1.163302,1.360834,0.530086,0.97134,1.337948,-0.177764,-0.041653,class1
0.240644,0.973422,0.010858,0.769148,0.209497,0.092834,0.398319,class2
0.178274,0.651938,0.957234,0.162338,0.441595,0.516916,0.548794,class1
0.882532,0.201879,0.361335,0.783362,0.26055,0.914831,0.915477,class1
0.840758,0.174262,0.366848,0.808987,0.214756,0.950888,0.902044,class1
0.170335,0.912873,0.078718,0.818956,0.161459,0.130452,0.500501,class2
0.094757,0.080829,0.126131,0.256901,0.62907,0.567383,0.590921,class1
0.07437,0.12382,0.15525,0.384838,0.963197,0.941767,0.31052,class1
0.246739,0.878611,0.082404,0.080771,0.375249,0.595475,0.905771,class1
0.812177,0.919131,0.666557,0.64287,0.406289,0.478216,0.610261,class2
1.256554,1.032267,-0.009037,0.789152,1.224723,-0.140689,0.681962,class1
0.439056,0.393686,0.724469,-0.087896,0.317533,0.776163,0.46903,class2
0.567223,0.515693,0.414992,0.111969,0.348132,0.278784,0.395143,class2
0.249754,0.201596,-0.04758,0.181351,0.094626,0.43691,0.559799,class1
0.678705,0.615761,0.827103,0.346852,0.504043,0.030074,0.879591,class1
0.051003,0.403592,0.879241,0.961553,1.03413,0.803458,0.544186,class1
0.11466,0.566971,0.98325,-0.002501,-0.006258,0.41863,0.342997,class1
0.678495,0.607324,0.771895,0.206503,0.174044,1.005232,0.042839,class1
0.843915,0.236664,0.953289,0.428889,0.785408,0.118704,0.344506,class1
-0.174974,1.196613,0.303772,-0.03437,0.817443,1.474296,-0.201022,class1
0.850264,0.6313,-0.447577,0.838365,1.161635,0.303718,1.021626,class1
0.58054,0.829245,0.253166,0.713734,0.943907,0.259685,0.493265,class1
0.124892,0.897727,0.559622,0.625855,0.068645,1.047824,0.435856,class1
0.189932,0.690637,0.659019,0.614216,0.203228,0.765502,0.79227,class1
0.903414,0.179291,0.383895,0.8115,0.221742,0.939109,0.930809,class1
0.894357,0.594477,0.907269,0.704454,0.891699,0.351651,0.772481,class1
0.824021,0.110812,0.351757,0.816382,0.260548,0.926674,0.947396,class1
0.719545,0.604846,0.836202,0.166406,0.111127,0.9868,0.019572,class1
1.21196,0.490886,1.081161,0.511532,1.017074,0.448508,0.53395,class1
1.265016,0.152403,0.905891,-0.06376,1.48548,0.3597,1.008702,class1
0.696084,-0.014411,1.688759,1.60076,0.33823,0.51831,1.321564,class1
0.869654,0.165925,0.369082,0.815792,0.255785,0.967572,0.947674,class1
0.451048,0.118994,0.512066,0.235226,0.135507,0.676499,0.737927,class1
1.237785,0.507103,0.337703,1.382978,0.493621,0.861314,0.517475,class1
1.276702,1.232807,0.969918,0.077029,0.71669,-0.051643,0.973555,class1
-0.394774,0.133497,1.199126,1.296442,1.019581,1.130865,0.372324,class1
1.252071,0.106964,0.51679,0.592344,0.327071,0.301185,0.788863,class1
0.534738,0.103293,0.363047,0.279328,0.303696,0.767364,0.715049,class1
0.438385,0.638676,-0.171761,0.783162,0.605316,0.00676,0.348684,class1
-0.088518,0.669119,1.195267,0.717006,0.731433,1.025876,0.728682,class1
0.64484,0.65179,0.301484,0.041502,0.401681,0.417403,0.427418,class2
0.366264,0.412203,0.143884,0.30022,0.382557,0.603795,0.489372,class1
1.430626,0.062905,0.317009,0.092095,0.438485,0.663792,0.923773,class1
0.246766,0.878656,0.082387,0.080741,0.375326,0.595581,0.905649,class1
0.720447,0.399596,0.200107,1.054376,0.050641,0.365083,0.527452,class1
0.69434,0.605816,0.784986,0.199269,0.151716,0.983682,0.037638,class1
0.557371,0.623025,0.778221,0.821255,0.758274,0.778926,0.036093,class1
0.464621,0.664996,1.008405,-0.011405,0.382471,0.418039,0.550215,class1
0.184566,1.268636,0.39556,1.018551,-0.112825,1.148074,0.280427,class1
0.209977,0.301699,0.044165,0.611749,0.117118,0.948876,0.677656,class2
0.067927,0.012783,0.240498,0.269363,0.667044,0.61263,0.775902,class1
0.547221,0.183798,0.621266,0.223646,0.073587,0.700474,0.726977,class1
0.865208,0.693497,0.061054,0.19519,0.332311,0.417878,1.277434,class1
1.036418,0.669108,0.486354,0.106717,0.657025,0.683021,1.187655,class1
0.35903,0.215169,0.053476,0.430367,0.86861,1.225649,0.792566,class1
0.875391,0.173253,0.37898,0.82476,0.252828,0.970966,0.928857,class1
0.608641,0.186992,0.688592,0.139417,1.281817,0.634069,0.241994,class1
0.827765,1.194796,0.955999,0.352079,0.014516,0.314933,0.222754,class1
0.438463,-0.106167,-0.09692,0.405282,-0.252417,0.092279,0.152313,class1
0.476009,0.16839,0.172823,0.552673,0.960554,0.845095,0.434914,class1
0.45985,0.104108,0.506883,0.247076,0.166535,0.696939,0.731028,class1
0.341137,0.895046,0.888158,0.281417,0.520729,0.629511,0.366783,class1
0.352375,0.62227,0.169978,0.49087,0.904305,0.282628,0.748126,class1
0.597965,0.548661,1.043828,-0.143367,0.485562,-0.001922,0.665813,class1
0.907052,0.821049,0.010481,0.898572,1.063144,0.171217,0.647274,class1
0.7938,0.685342,1.065249,0.210871,0.532092,0.015951,0.34264,class1
0.57219,0.532739,0.878733,0.091481,0.251165,0.956068,0.386581,class2
0.427457,0.08324,-0.057389,-0.073471,1.260117,0.677302,0.518467,class1
-0.131031,0.21105,0.9825,1.180914,0.974757,0.605402,0.369454,class1
0.399622,0.390881,0.395645,0.809409,0.913164,0.591979,0.922887,class1
0.008985,0.519095,0.892019,0.866643,0.929557,0.737957,0.577198,class1
0.977834,0.174458,0.458115,0.915086,-0.046064,0.766984,0.52349,class1
0.742457,0.307307,-0.037434,0.186924,1.7e-05,0.497188,0.531628,class1
0.246715,0.878624,0.08239,0.080787,0.375444,0.59561,0.905769,class1
0.176997,0.648774,0.651918,0.594318,0.178661,0.740919,0.830125,class1
0.696406,0.815409,0.2931,0.890038,0.653468,0.785566,0.03516,class1
0.718525,0.578294,0.768583,0.208276,0.151296,1.015566,0.045488,class1
0.658986,0.683079,0.088414,0.610584,0.274871,0.392664,0.560575,class2
0.986555,0.044069,0.830221,0.185113,0.664348,-0.104414,0.915437,class2
0.767301,0.601717,0.85324,0.759157,0.940914,0.439816,0.654015,class1
0.246804,0.878687,0.082302,0.080787,0.37529,0.595589,0.905798,class1
-0.141288,0.320145,0.755359,1.03833,1.135577,0.898707,0.657949,class1
0.390116,1.334197,-0.761772,0.260055,0.593304,-0.005153,2.161288,class1
0.856604,0.15096,0.391533,0.779382,0.23364,0.988421,0.970777,class1
0.619729,0.428132,0.714086,0.627495,0.825806,0.365648,0.576265,class1
0.246836,0.878837,0.082157,0.080964,0.375483,0.595464,0.905515,class1
0.139122,0.236483,0.423154,0.46778,0.691782,0.681207,0.355268,class2
0.84378,0.194621,-0.151117,-0.070755,1.081765,1.024813,1.086952,class1
0.909141,0.333954,0.348567,0.811341,0.577315,0.548862,0.887023,class1
0.196588,0.86256,0.220459,0.939706,-0.170777,0.530047,0.661667,class2
0.858593,-0.048802,0.619947,0.659904,0.337668,0.39181,0.929068,class1
1.217115,0.917667,0.521913,0.148532,0.219883,0.230935,1.436775,class1
0.997276,0.361634,0.968654,0.879131,0.871962,0.397336,0.66225,class1
0.8409,0.170359,0.714428,0.223169,0.897766,0.247146,1.259905,class1
0.213244,0.46317,1.209866,0.705498,1.056635,0.612464,0.271867,class1
-0.001863,0.529349,0.855215,0.908294,0.963548,0.764719,0.516053,class1
0.27335,-0.215052,0.700161,0.352107,-0.277111,1.007201,0.922537,class1
0.314621,0.058327,0.368141,0.322964,0.314254,0.715633,0.805479,class1
0.696634,0.58888,0.778777,0.198431,0.13798,0.959075,0.021757,class1
1.138262,0.048047,0.965662,-0.190568,-0.648677,0.004958,0.997136,class1
1.040339,-0.474442,-0.107682,0.592001,1.076922,1.117422,0.795771,class1
0.186815,0.253188,0.530176,0.450269,0.772361,0.57352,0.163042,class2
-0.29594,0.935853,0.287432,0.145765,0.335797,0.12122,0.613922,class1
0.246695,0.879006,0.082637,0.080867,0.374924,0.595205,0.905561,class1
0.228497,0.805493,0.374177,0.983865,0.184096,1.214005,-0.019138,class1
0.400097,0.271853,0.855905,0.421358,0.152237,0.166907,0.423075,class1
0.424973,0.619559,0.217782,0.404738,1.149372,0.479898,0.913389,class1
0.129666,0.433697,0.951509,0.570357,0.276825,0.275342,0.60281,class1
-1.014431,-0.577055,1.045616,-0.382784,0.479013,-0.697942,0.66183,class1
0.597693,0.628389,0.129467,0.614488,0.225814,0.398944,0.647831,class2
0.276949,0.840985,0.924288,0.163891,0.466165,0.51823,0.333808,class1
0.833773,1.071595,0.590635,0.863898,0.692636,0.902736,0.269018,class1
0.760581,0.566858,0.814727,0.750544,1.020494,0.367767,0.625596,class1
1.05968,0.170556,0.851593,0.752377,1.021386,0.476822,0.267656,class1
0.47218,0.30848,1.185053,0.133545,0.944369,0.215264,0.157118,class1
0.285606,-0.30205,0.451004,0.594491,1.061081,0.304553,0.042102,class1
0.616751,-0.073485,0.177052,0.573438,0.21132,0.231424,1.049397,class1
0.696015,0.591456,0.793407,0.201195,0.144891,0.981583,0.041206,class1
1.06422,0.080137,0.162417,0.533624,0.087054,0.939286,0.513969,class1
0.935524,0.572352,0.40451,0.334239,0.132896,1.201837,0.430464,class1
0.21827,0.862679,0.055491,0.782358,0.181827,0.14146,0.495152,class2
-0.066445,0.370336,0.860415,1.004607,1.064524,0.972219,0.508243,class1
0.860342,0.133352,0.385104,0.813367,0.214327,0.977756,0.941452,class1
1.060043,0.279458,0.648804,0.07147,0.04932,-0.685107,-0.246129,class1
0.217117,0.937183,0.706227,0.531796,0.288782,0.537615,0.184338,class1
0.778874,0.596371,0.817646,0.721357,0.964607,0.414369,0.659674,class1
0.44294,0.418058,0.890637,0.249677,0.364666,0.855991,0.424982,class2
0.908312,0.202295,0.382017,0.789079,0.233902,0.979763,0.929047,class1
0.221992,0.510977,-0.041875,0.685324,1.119052,0.471407,0.779003,class1
0.960796,0.126298,0.408483,0.794781,0.212925,0.899917,0.936972,class1
1.439957,0.607623,0.689228,0.187621,-0.341213,0.498016,1.02158,class1
0.344736,0.626365,0.185034,0.486606,0.906318,0.298737,0.750251,class1
0.688434,0.618564,0.811809,0.206569,0.143292,1.004856,0.041234,class1
0.206033,0.76127,0.80972,0.867553,0.655712,0.04974,0.926426,class1
0.538047,0.564955,0.918979,0.321008,0.427905,0.275532,0.585371,class1
0.673363,0.724836,0.884283,0.703239,0.998198,0.516001,0.716582,class1
1.458144,1.860371,-0.116387,0.336463,0.787491,1.770915,1.089679,class1
0.973313,0.742955,0.894215,0.13437,0.678829,0.205494,0.020323,class1
1.408782,-0.208697,0.02815,0.874986,-0.61752,1.23611,0.633649,class1
0.293437,0.355821,0.199236,0.067673,0.027785,0.441169,0.322453,class1
-0.169714,0.299492,0.492457,0.952647,0.725491,0.431641,0.00422,class1
0.149536,0.615519,0.609895,0.624361,0.125949,0.682701,0.796974,class1
0.081808,0.058622,0.069502,0.341985,0.603849,0.557983,0.626854,class1
0.943057,0.278305,0.219133,0.644483,0.164156,0.901608,0.696671,class1
0.114051,0.199172,1.16725,0.045105,-0.504178,-0.341361,-0.052534,class1
0.648896,0.597148,0.852842,0.363006,0.482827,0.061873,0.878814,class1
0.775337,0.190873,1.447528,-0.149012,0.814992,0.285788,-0.010209,class1
0.462297,0.531573,0.735595,0.699596,0.472341,0.263774,0.644575,class1
0.928967,-0.772182,0.478311,0.842255,1.69126,0.625775,0.821667,class1
0.316226,0.750864,-0.278584,0.035855,0.351035,0.75702,0.4998,class1
0.871948,0.156544,0.387588,0.85814,0.255629,0.963967,0.89374,class1
0.346976,0.607,0.910142,0.899538,0.546168,0.895813,0.720987,class1
1.054609,0.206933,0.686024,0.86385,0.697419,0.337345,1.071073,class1
0.731269,0.557288,1.061271,0.445102,0.298257,0.781844,-0.103537,class1
0.36822,0.494632,0.295237,1.092551,1.638503,1.216269,0.560816,class1
0.703116,0.596949,0.792403,0.197663,0.14727,0.98593,0.04699,class1
0.110053,0.522059,1.021796,0.612363,0.241592,0.274528,0.656481,class1
0.887609,0.154281,0.383011,0.790414,0.244992,0.9677,0.934272,class1
0.070984,0.479425,0.986561,0.592009,0.274079,0.290465,0.641352,class1
0.247392,0.395417,0.133054,0.565175,1.065513,0.47736,0.885873,class1
0.530985,0.176213,-0.130569,0.29086,0.741106,-0.260744,1.000421,class1
0.522689,1.059175,1.176196,0.591872,0.589899,0.00957,0.532429,class1
0.037908,0.588897,0.841095,0.245468,0.152732,0.960841,0.21394,class2
0.621208,0.529282,0.860789,0.353932,0.46854,0.028078,0.896303,class1
0.731077,0.598022,0.80925,0.155138,0.105771,0.943788,0.05627,class1
0.72584,0.707688,0.097199,0.375909,0.327128,0.080652,0.651867,class1
0.456232,0.779566,0.553596,0.287498,1.249839,-0.379366,1.383335,class1
0.67644,0.60042,0.134987,0.317251,0.249441,0.277195,0.466828,class1
0.6818,0.329469,0.151269,-0.065149,0.281516,0.349107,0.394135,class2
0.594628,0.980768,0.560906,0.256201,0.09885,0.533193,0.156565,class1
0.613404,1.052295,0.542329,0.210729,0.153479,0.496244,0.20541,class1
0.679224,0.595241,0.782306,0.17895,0.156139,0.990882,0.038334,class1
-0.030699,0.203485,0.103372,1.328746,0.330091,0.046955,1.610588,class1
0.624284,0.762033,0.225589,0.430921,0.334791,0.187577,0.649263,class1
0.864412,1.088702,0.396913,0.419657,0.34528,0.824137,0.837674,class2
1.355514,0.705099,0.626328,0.296397,-0.041724,1.085712,0.475144,class1
0.754676,0.342324,0.688561,-0.082611,0.360676,0.75102,0.52467,class2
0.510243,0.150869,0.587341,0.111327,0.067384,0.521894,0.718272,class1
0.215081,0.731183,0.511924,0.919581,0.048253,1.036091,0.266471,class1
0.584029,0.80977,0.306079,0.321903,0.66999,0.345852,0.872133,class1
0.578818,0.397832,0.435491,0.296315,0.407636,0.062836,0.026419,class1
0.691218,0.60535,0.798813,0.211151,0.139546,0.999773,0.037916,class1
0.884993,0.168676,0.366535,0.801745,0.248177,0.953368,0.939824,class1
-0.265015,0.397071,0.75394,0.373029,0.402059,0.505109,-0.587584,class1
0.655019,0.269194,0.07446,0.100125,0.952622,0.868396,0.881747,class1
0.7163,0.70737,0.221586,0.438973,0.080418,0.969923,0.015684,class2
0.69509,0.596898,0.791601,0.198312,0.138595,0.989493,0.034329,class1
0.041171,0.502183,0.928244,0.879303,0.988726,0.799135,0.617655,class1
0.650188,0.748589,1.031526,0.663728,0.023204,0.848704,0.219999,class1
0.228019,0.434386,0.035217,0.809147,0.372967,0.430486,-0.274617,class1
1.338655,0.582717,0.293006,0.248467,0.769506,0.070398,0.191227,class1
0.572382,0.831961,1.33901,0.55191,0.401698,0.428338,0.515794,class1
0.234059,0.830299,0.968066,0.204042,0.461226,0.547841,0.296583,class1
0.564032,0.084143,0.444174,0.189584,0.023875,0.732744,0.78004,class1
1.415847,0.185781,0.172564,0.904855,0.08874,1.063007,0.780721,class1
-0.493711,0.404815,-0.100794,-0.156139,0.416766,1.06093,0.684554,class1
0.025746,-0.019882,0.131788,0.278072,0.693818,0.686084,0.727852,class1
0.049282,0.583207,0.851681,0.228987,0.151955,0.962569,0.233088,class2
1.379323,0.30636,0.267065,0.309067,0.642472,1.275375,0.851471,class1
0.255854,0.986995,1.011679,-0.019328,0.426762,0.111605,0.476055,class2
0.064221,0.506319,0.97151,0.599193,0.224104,0.336056,0.629206,class1
0.897049,0.156859,0.38999,0.832527,0.25484,0.957345,0.922714,class1
0.488827,0.193807,0.705638,-0.460487,1.443089,0.992651,1.006791,class1
0.311412,-0.263102,-0.287134,-0.123453,0.156078,0.092002,0.471212,class1
0.75486,0.952211,0.817771,0.016328,0.71924,0.141775,0.542596,class1
0.043591,0.505562,0.595454,0.17208,0.677236,0.491221,0.510272,class2
0.232459,0.091079,0.101728,0.366823,0.638276,0.698024,0.604911,class1
1.218071,0.113789,0.28735,0.720039,0.1936,0.96853,0.436306,class1
0.089515,0.024965,0.157759,0.394568,0.700154,0.602891,0.647414,class1
-0.105202,0.534611,1.180746,1.106597,0.795638,0.550807,0.658351,class1
1.130714,0.758627,1.16667,-0.123219,0.269746,-0.156533,0.164177,class1
0.603596,0.630982,0.119553,0.639491,0.250459,0.371123,0.611172,class2
0.770159,1.34983,0.308584,0.610363,0.236582,0.174824,0.524768,class1
0.890763,1.104288,0.809849,0.374928,0.32383,0.444168,0.62832,class1
0.018278,0.167908,0.100945,0.828275,0.994226,0.452798,0.58529,class1
0.674918,0.563446,0.869952,0.353424,0.498862,0.061702,0.871127,class1
0.227117,0.656152,0.724243,0.58122,0.107092,0.696439,0.848105,class1
0.399806,0.392749,0.003253,0.717411,0.414793,0.293671,0.535904,class1
0.533092,0.441463,0.97833,0.107285,0.145909,0.110185,0.159099,class1
0.856006,0.998015,0.950005,0.118618,0.578812,-0.1218,0.165519,class1
0.24689,0.878733,0.082314,0.080789,0.3752,0.595419,0.905647,class1
