@relation 'generators.HyperplaneGenerator -i 2 -a 7 -n 10'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.647314,0.223959,0.347372,0.599749,0.899683,0.326531,0.358051,class2
0.047401,0.685205,0.982466,0.67769,0.384204,0.056563,0.142338,class1
0.041786,0.502892,0.929035,0.880323,0.987792,0.800253,0.61759,class1
0.191658,0.093361,0.530852,0.878469,0.175556,0.374322,0.811102,class1
0.306767,0.86487,0.612443,0.454192,0.495947,0.127997,0.065177,class1
0.091286,0.385731,0.081294,0.540425,0.233827,0.240581,0.810396,class1
0.759468,0.457918,0.311409,0.295126,0.757459,0.648268,0.948722,class1
0.137617,0.733953,0.610482,0.78566,0.477848,0.386585,0.219955,class2
0.539805,0.360671,0.220923,0.333705,0.665066,0.28725,0.65382,class1
0.202316,0.841218,0.151039,0.911245,0.103896,0.925997,0.477328,class1
0.919833,0.051973,0.209067,0.116022,0.474581,0.296877,0.255067,class1
0.127526,0.06819,0.217009,0.096588,0.522217,0.92808,0.393417,class1
0.101407,0.852957,0.086708,0.122082,0.426839,0.904095,0.749053,class1
0.61779,0.533081,0.900626,0.048246,0.923327,0.183045,0.392708,class1
0.54244,0.109129,0.482936,0.625432,0.117,0.070655,0.778272,class1
0.332085,0.576052,0.235444,0.307983,0.252477,0.849687,0.947207,class1
0.316671,0.632577,0.278474,0.117803,0.421618,0.022718,0.57151,class1
0.045568,0.343367,0.468864,0.395496,0.173021,0.236218,0.172022,class1
0.01742,0.446585,0.777741,0.090105,0.294982,0.487434,0.829729,class1
0.591323,0.569814,0.885139,0.150806,0.697679,0.832688,0.770556,class1
0.058061,0.760176,0.091452,0.114776,0.574536,0.259057,0.034224,class1
0.593899,0.085102,0.70438,0.062254,0.078078,0.288604,0.303343,class1
0.205356,0.997383,0.220256,0.563776,0.000759,0.770179,0.688648,class2
0.40226,0.355641,0.065054,0.663683,0.219866,0.673809,0.663632,class1
0.109579,0.568871,0.622465,0.843461,0.325895,0.308184,0.353656,class1
0.916467,0.012494,0.445866,0.107449,0.495156,0.057917,0.297608,class1
0.705406,0.521476,0.327406,0.118875,0.710566,0.254398,0.455405,class1
0.092934,0.443612,0.961661,0.276279,0.5517,0.215564,0.387515,class1
0.626115,0.530801,0.021334,0.970332,0.779903,0.781474,0.973513,class1
0.673964,0.47315,0.924493,0.859342,0.723775,0.519125,0.083769,class1
0.403548,0.031841,0.367516,0.630153,0.061924,0.15968,0.012951,class1
0.046344,0.218564,0.512596,0.334967,0.416952,0.466602,0.856519,class1
0.160903,0.916217,0.970513,0.036984,0.409427,0.416563,0.728789,class1
0.364268,0.896547,0.19042,0.118661,0.120876,0.31457,0.645664,class1
0.608878,0.221538,0.302655,0.21001,0.350063,0.035643,0.57749,class1
0.328605,0.466977,0.734887,0.600318,0.933271,0.0353,0.369235,class1
0.504712,0.688604,0.484455,0.18405,0.509896,0.516671,0.677008,class1
0.351532,0.757318,0.35289,0.324502,0.08936,0.679112,0.679401,class1
0.151419,0.790771,0.126564,0.20411,0.135584,0.968471,0.47513,class1
0.14264,0.784934,0.479388,0.430526,0.268993,0.32805,0.038696,class1
0.315014,0.416891,0.991956,0.383131,0.020186,0.689321,0.031703,class1
0.969013,0.609568,0.174103,0.353145,0.532888,0.038491,0.86423,class1
0.300467,0.364126,0.37143,0.764466,0.17567,0.48583,0.330121,class1
0.028955,0.150318,0.10793,0.46078,0.288508,0.869996,0.738189,class1
0.539807,0.729183,0.070212,0.787264,0.59509,0.774262,0.713937,class1
0.030833,0.720114,0.696102,0.494568,0.703931,0.354983,0.199814,class1
0.219001,0.273012,0.892133,0.378372,0.432479,0.262867,0.748514,class1
0.279138,0.476429,0.725356,0.808144,0.261927,0.239583,0.944297,class1
0.978879,0.041733,0.281356,0.751736,0.824178,0.004335,0.203913,class1
0.106598,0.672042,0.359771,0.449219,0.376274,0.061788,0.769591,class1
0.877117,0.497561,0.930263,0.171406,0.746353,0.214986,0.016066,class1
0.382956,0.55422,0.592305,0.452168,0.834663,0.090491,0.585581,class1
0.642126,0.195812,0.80294,0.802954,0.354397,0.053204,0.950533,class1
0.050036,0.574412,0.175376,0.069743,0.734628,0.346453,0.065238,class1
0.564251,0.322342,0.991899,0.940706,0.832857,0.096347,0.501771,class2
0.994072,0.970627,0.625484,0.612325,0.651263,0.954503,0.415039,class2
0.16356,0.460612,0.196986,0.066562,0.527144,0.835187,0.637981,class1
0.721205,0.195153,0.617498,0.570745,0.720301,0.288545,0.224326,class1
0.748321,0.307388,0.05324,0.039318,0.117237,0.183211,0.320928,class1
0.680073,0.00048,0.104977,0.658274,0.295856,0.086489,0.266983,class1
0.229871,0.715494,0.613856,0.339575,0.658957,0.206424,0.742892,class1
0.689952,0.243477,0.60535,0.368938,0.625609,0.573722,0.411057,class1
0.579564,0.833672,0.01059,0.523672,0.262828,0.129453,0.89136,class1
0.142505,0.153182,0.753607,0.358194,0.337339,0.744594,0.391645,class1
0.795048,0.011958,0.962371,0.620252,0.271222,0.261138,0.744267,class1
0.392032,0.481042,0.079361,0.795615,0.65778,0.275239,0.336176,class1
0.078656,0.566568,0.363195,0.152371,0.261988,0.244061,0.598495,class1
0.340523,0.503664,0.291611,0.669057,0.745852,0.188649,0.693964,class1
0.922073,0.615944,0.32889,0.311223,0.827483,0.31024,0.397544,class1
0.504695,0.854297,0.222244,0.372907,0.086878,0.477401,0.544062,class1
0.80334,0.420941,0.788452,0.744254,0.48925,0.59581,0.893431,class2
0.102627,0.370347,0.364659,0.659778,0.460779,0.320396,0.855047,class1
0.137807,0.823016,0.463543,0.096407,0.99602,0.319543,0.952945,class1
0.347131,0.740011,0.982721,0.159539,0.160143,0.016266,0.751064,class1
0.149345,0.197857,0.185682,0.429054,0.013677,0.828926,0.523038,class1
0.066601,0.169749,0.144341,0.010595,0.888496,0.064291,0.07832,class1
0.061988,0.259874,0.054117,0.587235,0.726335,0.579612,0.310321,class1
0.517518,0.846634,0.138418,0.43473,0.976986,0.529483,0.939798,class2
0.975201,0.903927,0.859754,0.818801,0.705502,0.282376,0.092905,class2
0.636606,0.442539,0.913736,0.622765,0.546946,0.624313,0.330638,class1
0.370908,0.220697,0.533157,0.068629,0.14565,0.889285,0.963927,class1
0.812012,0.192353,0.191826,0.461255,0.304035,0.131675,0.207327,class1
0.414625,0.46027,0.81602,0.266856,0.053599,0.991355,0.31853,class1
0.832434,0.162413,0.698315,0.491686,0.765659,0.039928,0.657373,class1
0.35409,0.828221,0.940953,0.207544,0.650587,0.14954,0.611152,class1
0.76382,0.144102,0.686183,0.334406,0.028048,0.330844,0.399131,class1
0.101679,0.306749,0.732834,0.367644,0.148287,0.074949,0.264703,class1
0.042046,0.725549,0.26495,0.347786,0.48541,0.723538,0.132312,class1
0.786061,0.062683,0.285431,0.3447,0.672816,0.573164,0.968223,class1
0.682988,0.921489,0.776706,0.544641,0.241111,0.355317,0.931495,class1
0.148568,0.494207,0.243796,0.972123,0.051023,0.335183,0.444347,class1
0.286648,0.197453,0.973221,0.200113,0.603475,0.671434,0.343882,class1
0.597434,0.633229,0.435353,0.607363,0.323943,0.935055,0.794803,class1
0.342139,0.559333,0.217504,0.053058,0.265778,0.737699,0.518528,class1
0.481893,0.061464,0.175529,0.933781,0.475864,0.50557,0.152274,class1
0.034159,0.157939,0.555657,0.177049,0.424729,0.467991,0.600028,class1
0.533096,0.34124,0.290333,0.371493,0.310063,0.694994,0.711061,class1
0.777538,0.131945,0.624704,0.011122,0.02363,0.567126,0.004746,class1
0.904562,0.109557,0.669753,0.962261,0.007782,0.444194,0.545332,class1
0.104849,0.559142,0.712277,0.863081,0.367234,0.433173,0.169944,class1
0.937587,0.062619,0.247524,0.796536,0.104298,0.040812,0.616032,class1
0.680351,0.809543,0.774453,0.434548,0.007445,0.994795,0.838722,class2
0.582367,0.527731,0.47667,0.452562,0.342866,0.19519,0.676068,class1
0.434775,0.454376,0.348172,0.374006,0.592747,0.603349,0.419181,class1
0.895527,0.580385,0.976786,0.24974,0.359755,0.826789,0.26638,class1
0.364394,0.761231,0.778023,0.239361,0.286677,0.691536,0.340266,class1
0.230547,0.748219,0.875027,0.048901,0.484525,0.410596,0.474697,class1
0.230864,0.106312,0.524236,0.358994,0.020662,0.982273,0.819111,class1
0.033937,0.442924,0.880747,0.122262,0.570063,0.256542,0.070862,class1
0.407837,0.221571,0.742059,0.857761,0.752895,0.29748,0.627811,class1
0.845756,0.607614,0.266955,0.114202,0.937785,0.655754,0.709399,class2
0.153896,0.163803,0.980608,0.866722,0.803331,0.139969,0.571523,class1
0.059179,0.608013,0.909207,0.830929,0.034373,0.621358,0.967679,class1
0.130715,0.065719,0.345985,0.66035,0.311568,0.360393,0.957372,class1
0.455632,0.027553,0.335079,0.661882,0.132655,0.535576,0.670719,class1
0.584934,0.247796,0.647214,0.615113,0.967499,0.024006,0.58748,class1
0.078524,0.930625,0.117336,0.102319,0.289535,0.98371,0.644691,class1
0.277294,0.414862,0.369454,0.723405,0.26368,0.691237,0.171003,class1
0.675254,0.911692,0.769858,0.506428,0.969911,0.979049,0.042622,class2
0.428137,0.963113,0.038226,0.901282,0.021752,0.438959,0.107524,class1
0.713241,0.377891,0.977221,0.249702,0.81584,0.925317,0.585824,class2
0.529155,0.479515,0.747254,0.171207,0.927451,0.764624,0.369226,class1
0.634578,0.219101,0.978783,0.598257,0.438258,0.093751,0.925988,class1
0.882148,0.092796,0.664615,0.87023,0.149156,0.141899,0.141721,class1
0.100362,0.349434,0.055091,0.432002,0.545615,0.994736,0.65947,class1
0.395171,0.860382,0.541311,0.620127,0.640583,0.738463,0.368083,class1
0.305943,0.032542,0.661002,0.014999,0.540583,0.750991,0.219702,class1
0.097345,0.389849,0.190804,0.487046,0.526303,0.802347,0.82616,class1
0.284698,0.175182,0.936278,0.439755,0.774989,0.476024,0.92693,class1
0.084687,0.09739,0.6549,0.736571,0.286988,0.763287,0.835906,class1
0.156688,0.656754,0.055797,0.059769,0.197125,0.065385,0.282069,class1
0.476543,0.872421,0.492922,0.189913,0.49507,0.199886,0.862041,class1
0.86469,0.264056,0.691767,0.142505,0.48372,0.706637,0.647051,class1
0.331785,0.14459,0.545113,0.305218,0.073774,0.336136,0.946238,class1
0.93604,0.984821,0.333823,0.434736,0.080331,0.091823,0.036721,class1
0.917961,0.112758,0.150704,0.521572,0.604643,0.347675,0.60566,class1
0.637785,0.562772,0.466364,0.416557,0.247069,0.214485,0.087907,class1
0.997546,0.537285,0.632297,0.634016,0.225172,0.057285,0.410404,class1
0.96166,0.322435,0.008048,0.214746,0.608815,0.188508,0.448147,class1
0.319085,0.910101,0.978474,0.568001,0.474915,0.254219,0.265184,class1
0.165121,0.597076,0.511137,0.066225,0.861635,0.122171,0.15806,class1
0.185992,0.353163,0.34462,0.234813,0.852232,0.534719,0.725243,class1
0.092682,0.447079,0.364955,0.39451,0.077048,0.530274,0.875191,class1
0.020119,0.395186,0.27378,0.539815,0.011978,0.545307,0.930956,class1
0.852283,0.397366,0.2054,0.163594,0.129919,0.615844,0.058463,class1
0.034639,0.144118,0.531348,0.691673,0.106577,0.004834,0.720304,class1
0.070944,0.589342,0.35032,0.472124,0.914713,0.643036,0.269032,class1
0.42659,0.273302,0.662981,0.957908,0.460651,0.793939,0.711797,class1
0.039137,0.165373,0.633695,0.551855,0.112956,0.188526,0.685592,class1
0.598578,0.468195,0.611738,0.713832,0.180456,0.398116,0.636701,class1
0.154761,0.670674,0.944385,0.748687,0.37285,0.78727,0.49562,class1
0.464024,0.411791,0.077847,0.320698,0.203523,0.997705,0.955758,class1
0.513547,0.218649,0.616625,0.398372,0.486509,0.172549,0.905348,class1
0.164521,0.045246,0.28325,0.451025,0.745998,0.501667,0.01513,class1
0.24686,0.51748,0.521299,0.823034,0.023934,0.056816,0.60474,class1
0.955762,0.132756,0.806832,0.143892,0.007854,0.30367,0.137209,class1
0.521622,0.7501,0.234845,0.719977,0.131475,0.056809,0.153769,class1
0.760665,0.192637,0.317893,0.838619,0.116965,0.045765,0.110428,class1
0.283313,0.113027,0.79894,0.653308,0.061157,0.071335,0.10151,class1
0.029497,0.842741,0.544256,0.703112,0.09357,0.029987,0.82574,class1
0.563088,0.902431,0.007568,0.050611,0.49851,0.569688,0.089391,class1
0.382649,0.159143,0.871808,0.964002,0.702004,0.016957,0.268282,class1
0.627242,0.26218,0.345304,0.877666,0.504088,0.271578,0.926143,class1
0.257219,0.690015,0.092053,0.985759,0.87637,0.053903,0.952512,class2
0.301393,0.927736,0.37727,0.184435,0.020315,0.385254,0.193583,class1
0.877356,0.079767,0.636491,0.742882,0.316083,0.079768,0.437397,class1
0.089917,0.478813,0.182206,0.948394,0.650797,0.092618,0.068969,class1
0.175219,0.49707,0.070271,0.950909,0.971588,0.526615,0.838084,class1
0.187744,0.651398,0.081921,0.012472,0.831888,0.07113,0.230434,class1
0.893005,0.143419,0.714327,0.353098,0.408394,0.204174,0.263296,class1
0.735971,0.50357,0.315441,0.308796,0.828071,0.239718,0.602117,class1
0.159336,0.07709,0.044603,0.064148,0.316293,0.614307,0.652212,class1
0.027107,0.586633,0.98707,0.47888,0.18427,0.097926,0.122245,class1
0.419799,0.352293,0.86359,0.091987,0.095309,0.590834,0.868578,class1
0.163945,0.443897,0.839132,0.190909,0.048665,0.495441,0.060467,class1
0.065256,0.547393,0.167834,0.094523,0.821376,0.494144,0.962965,class1
0.069091,0.426064,0.527015,0.652989,0.280279,0.167867,0.720792,class1
0.664609,0.546413,0.07654,0.627219,0.819594,0.216041,0.07494,class1
0.186267,0.797652,0.299378,0.360008,0.454277,0.567703,0.47967,class1
0.293659,0.901044,0.768386,0.23578,0.574153,0.953778,0.301799,class2
0.008541,0.093074,0.029535,0.38622,0.08139,0.445361,0.122823,class1
0.134681,0.356583,0.027801,0.755068,0.056689,0.033382,0.852199,class1
0.286397,0.046097,0.050113,0.069851,0.734495,0.161889,0.042958,class1
0.102374,0.29525,0.546419,0.300006,0.174372,0.034062,0.528079,class1
0.445799,0.040892,0.223785,0.755539,0.83148,0.392786,0.302187,class1
0.939396,0.688603,0.120439,0.539478,0.6243,0.381979,0.529719,class1
0.015373,0.732787,0.487863,0.897104,0.404973,0.075459,0.076896,class1
0.954397,0.016805,0.543525,0.811226,0.458435,0.412863,0.037277,class1
0.634231,0.006416,0.592241,0.336208,0.277228,0.662293,0.813332,class1
0.340205,0.705415,0.676174,0.086143,0.11149,0.74981,0.253867,class1
0.419636,0.145906,0.06095,0.515512,0.540602,0.375572,0.515659,class1
0.134673,0.473143,0.617194,0.591783,0.430036,0.506425,0.664156,class1
0.179831,0.165581,0.69643,0.536214,0.494593,0.040134,0.237974,class1
0.913764,0.416599,0.001753,0.178153,0.213878,0.220462,0.948991,class1
0.509702,0.528113,0.086376,0.455427,0.166166,0.335381,0.275904,class1
0.555761,0.323754,0.050555,0.599881,0.434463,0.739918,0.011805,class1
0.542007,0.575854,0.023402,0.497843,0.851891,0.009457,0.331978,class1
0.662256,0.875722,0.239776,0.059056,0.391139,0.362117,0.644966,class1
0.579428,0.114123,0.147681,0.176496,0.582142,0.901736,0.123816,class1
0.900129,0.998572,0.394482,0.262176,0.586541,0.093357,0.948901,class2
0.364601,0.591858,0.4081,0.738827,0.040357,0.38743,0.804388,class1
0.511425,0.469213,0.333378,0.370087,0.229077,0.5955,0.292869,class1
0.626762,0.247679,0.723444,0.410377,0.024857,0.812839,0.380579,class1
0.094259,0.329646,0.699565,0.518744,0.98854,0.069129,0.358006,class1
0.42002,0.197566,0.122623,0.333446,0.462865,0.17237,0.464231,class1
0.49932,0.093777,0.166701,0.815138,0.185359,0.148116,0.958625,class1
0.116068,0.780751,0.80727,0.896063,0.108007,0.370997,0.161399,class1
0.98554,0.121406,0.209494,0.320818,0.522606,0.374601,0.180635,class1
0.750298,0.529402,0.788798,0.674326,0.123104,0.148864,0.523341,class1
0.611905,0.205637,0.957076,0.453512,0.93786,0.276859,0.762097,class1
0.475417,0.089166,0.834532,0.775768,0.268114,0.640114,0.401072,class1
0.224826,0.542472,0.706988,0.684151,0.137894,0.01186,0.923857,class1
0.721858,0.190025,0.701425,0.043355,0.012639,0.654367,0.832399,class1
0.140714,0.217384,0.596956,0.76231,0.208861,0.735667,0.696407,class1
0.566398,0.899866,0.615273,0.950858,0.84715,0.191477,0.66003,class2
0.729283,0.027732,0.52233,0.095596,0.252279,0.646668,0.735315,class1
0.914624,0.467836,0.030412,0.622664,0.065913,0.5372,0.727782,class1
0.820182,0.860361,0.315706,0.222392,0.396775,0.300791,0.42263,class1
0.823612,0.589118,0.011761,0.307155,0.631297,0.166189,0.456795,class1
0.875526,0.235315,0.156534,0.041872,0.34524,0.213961,0.809125,class1
0.902304,0.667886,0.327679,0.103842,0.045527,0.765714,0.262777,class1
0.706925,0.172617,0.836168,0.739745,0.077288,0.299616,0.120487,class1
0.058055,0.198712,0.553334,0.37231,0.769952,0.63967,0.492988,class1
0.871996,0.20046,0.303224,0.314251,0.168804,0.39,0.559331,class1
0.723303,0.075459,0.3936,0.004354,0.636204,0.489921,0.301328,class1
0.933473,0.276651,0.118197,0.478047,0.745146,0.373135,0.827556,class1
0.876454,0.484041,0.02949,0.020647,0.793964,0.425654,0.414877,class1
0.404153,0.326761,0.202358,0.730819,0.922674,0.420705,0.653498,class1
0.449037,0.997686,0.080312,0.784829,0.359993,0.113247,0.403963,class1
0.038297,0.526225,0.800947,0.183803,0.561943,0.306312,0.111317,class1
0.152164,0.845151,0.459451,0.211966,0.160814,0.075388,0.491519,class1
0.497876,0.532329,0.498238,0.474452,0.402925,0.64918,0.112887,class1
0.690065,0.190693,0.812419,0.220378,0.303621,0.263571,0.277658,class1
0.945152,0.407482,0.367316,0.766554,0.381114,0.564445,0.988319,class2
0.958694,0.345472,0.495734,0.169445,0.393311,0.242592,0.400167,class1
0.152973,0.201133,0.243116,0.024272,0.919217,0.952443,0.908835,class1
0.313067,0.316901,0.235699,0.241547,0.463824,0.562836,0.324054,class1
0.960173,0.553792,0.018977,0.182586,0.468261,0.335506,0.760029,class1
0.938113,0.964084,0.155341,0.199525,0.643981,0.625325,0.696781,class2
0.711929,0.445166,0.42576,0.159171,0.697415,0.533895,0.734002,class1
0.621186,0.588567,0.103527,0.257541,0.872129,0.14008,0.478449,class1
0.270229,0.849906,0.643409,0.268653,0.200036,0.274187,0.769658,class1
0.629219,0.891014,0.71896,0.419626,0.632511,0.95303,0.380462,class1
0.580743,0.18048,0.493624,0.820421,0.354945,0.045537,0.186029,class1
0.384811,0.72792,0.646865,0.036075,0.418859,0.325532,0.709381,class1
0.138922,0.265741,0.26709,0.656866,0.779635,0.024068,0.697719,class1
0.858427,0.736227,0.035917,0.602152,0.259598,0.240517,0.648744,class1
0.035368,0.335038,0.998925,0.108103,0.742502,0.291345,0.600764,class1
0.108438,0.081785,0.648208,0.201227,0.391619,0.528981,0.122241,class1
0.291064,0.145099,0.459501,0.839153,0.578146,0.016392,0.230419,class1
0.313912,0.351194,0.553432,0.642471,0.486112,0.398691,0.495277,class1
0.361455,0.840239,0.103225,0.728975,0.548438,0.123212,0.695089,class1
0.791805,0.580287,0.308657,0.204554,0.916166,0.191128,0.608839,class1
0.230508,0.915936,0.32514,0.235874,0.041117,0.272222,0.068388,class1
0.507471,0.881371,0.871449,0.411481,0.301751,0.913706,0.415265,class1
0.723026,0.404237,0.624181,0.022839,0.13605,0.101204,0.534707,class1
0.010713,0.028084,0.630787,0.648018,0.543407,0.596118,0.427333,class1
0.30286,0.336044,0.671094,0.451205,0.937084,0.294869,0.446805,class1
0.16938,0.612935,0.0368,0.071569,0.990297,0.142883,0.406942,class1
0.383798,0.132739,0.468496,0.203141,0.484372,0.433386,0.459124,class1
0.774918,0.005746,0.40613,0.215398,0.495753,0.575069,0.148292,class1
0.714719,0.550933,0.385609,0.364012,0.070352,0.588175,0.336814,class1
0.815331,0.500139,0.590394,0.459896,0.276848,0.109069,0.254611,class1
0.568441,0.502434,0.679757,0.221283,0.131827,0.363466,0.402632,class1
0.208454,0.333344,0.839041,0.00171,0.028234,0.026689,0.141258,class1
0.993855,0.03617,0.213982,0.451093,0.094336,0.887041,0.566492,class1
0.368131,0.028052,0.819784,0.444922,0.06608,0.333324,0.624569,class1
0.981382,0.128027,0.100886,0.235143,0.571708,0.536084,0.910749,class1
0.496647,0.573094,0.802095,0.161291,0.40929,0.779663,0.699724,class1
0.650689,0.089656,0.895991,0.356296,0.515962,0.3015,0.743053,class1
0.070801,0.579131,0.003232,0.475702,0.690049,0.797573,0.659743,class1
0.51607,0.986113,0.181894,0.246932,0.477816,0.049337,0.223426,class1
0.053735,0.249506,0.018921,0.681559,0.483085,0.039546,0.510674,class1
0.456545,0.20471,0.844718,0.008195,0.812089,0.721777,0.689403,class1
0.128476,0.285065,0.843055,0.668449,0.340648,0.198804,0.399649,class1
0.549057,0.833912,0.460103,0.760018,0.386268,0.24311,0.287417,class2
0.984642,0.198421,0.307343,0.334853,0.381404,0.452676,0.274837,class1
0.485002,0.925262,0.030024,0.986839,0.142446,0.198547,0.051913,class1
0.447375,0.082276,0.302115,0.847216,0.090933,0.901002,0.937978,class1
0.052398,0.643787,0.523105,0.218405,0.334965,0.491538,0.654471,class1
0.464429,0.297442,0.662964,0.493198,0.293315,0.234527,0.640745,class1
0.400736,0.712491,0.826905,0.673339,0.073757,0.563419,0.598799,class2
0.63317,0.497011,0.686478,0.865477,0.249231,0.145611,0.080506,class1
0.47674,0.943703,0.336492,0.459048,0.402399,0.420717,0.820009,class1
0.584314,0.478606,0.789556,0.822353,0.937836,0.162914,0.217476,class2
0.953012,0.508338,0.206065,0.988127,0.971933,0.376239,0.14488,class1
0.478819,0.920522,0.620818,0.201201,0.64022,0.970297,0.377801,class1
0.844509,0.220609,0.522954,0.103397,0.546597,0.310214,0.976682,class1
0.94086,0.680799,0.376586,0.719716,0.312219,0.247245,0.448265,class2
0.552355,0.710396,0.533506,0.956052,0.151847,0.152679,0.018952,class1
0.312312,0.06833,0.987922,0.266063,0.192382,0.761266,0.723276,class1
0.95885,0.768176,0.229906,0.569746,0.82165,0.017214,0.261068,class2
0.231547,0.724061,0.243807,0.263816,0.149609,0.402585,0.110594,class1
0.20929,0.909747,0.696566,0.292434,0.389828,0.259616,0.360051,class1
0.87657,0.744401,0.242275,0.208275,0.149461,0.740417,0.351312,class1
0.70135,0.660107,0.898058,0.832064,0.255941,0.831883,0.368497,class2
0.587009,0.653676,0.396756,0.599622,0.001065,0.374681,0.743838,class1
0.714752,0.352029,0.285851,0.314494,0.305588,0.423733,0.023647,class1
0.388556,0.401537,0.245935,0.496207,0.472147,0.835733,0.150305,class1
0.668561,0.148316,0.366598,0.546027,0.015697,0.699566,0.010195,class1
0.202169,0.167468,0.071041,0.892744,0.030079,0.527337,0.3571,class1
0.879551,0.194846,0.824694,0.911728,0.220878,0.937887,0.328399,class2
0.107507,0.877296,0.081666,0.029298,0.296633,0.31681,0.261997,class1
0.943525,0.325309,0.697394,0.564178,0.15884,0.136481,0.349019,class1
0.414465,0.221278,0.226969,0.842889,0.603251,0.420853,0.603583,class1
0.172929,0.531748,0.317963,0.474134,0.444818,0.312013,0.294065,class1
0.665709,0.197125,0.313608,0.018082,0.85522,0.524425,0.075812,class1
0.029712,0.65798,0.421759,0.268697,0.355635,0.043309,0.534287,class1
0.199758,0.84543,0.931019,0.951331,0.950685,0.813461,0.661892,class1
0.146737,0.231018,0.924573,0.469598,0.628755,0.619877,0.504905,class1
0.382579,0.850804,0.319431,0.020098,0.105392,0.140152,0.735132,class1
0.771775,0.334705,0.066855,0.371883,0.129166,0.029477,0.969889,class1
0.197385,0.483117,0.525526,0.789912,0.080944,0.265767,0.351337,class1
0.279967,0.899097,0.557061,0.366384,0.937321,0.250159,0.854744,class1
0.85865,0.274548,0.977728,0.164852,0.428701,0.567613,0.444418,class1
0.385213,0.484456,0.808942,0.3019,0.100316,0.195698,0.918325,class1
0.337106,0.281176,0.524803,0.681332,0.354447,0.236947,0.193225,class1
0.49984,0.86165,0.407176,0.613202,0.548881,0.071219,0.881445,class1
0.151007,0.875558,0.350662,0.613907,0.213794,0.936037,0.572995,class2
0.062097,0.996687,0.03089,0.074504,0.406342,0.951866,0.875949,class1
0.049412,0.906058,0.958063,0.024719,0.394066,0.118253,0.097575,class1
0.405715,0.065746,0.58415,0.723859,0.992071,0.291987,0.008454,class1
0.149851,0.213652,0.524119,0.048675,0.390261,0.369076,0.883128,class1
0.568983,0.704267,0.245185,0.442988,0.020749,0.176011,0.161785,class1
0.827668,0.001865,0.773769,0.332398,0.488408,0.764536,0.129448,class1
0.125505,0.694667,0.019939,0.360701,0.011778,0.940016,0.074704,class1
0.546329,0.948722,0.733541,0.47726,0.563499,0.425734,0.975561,class2
0.043949,0.603008,0.56728,0.151594,0.677827,0.491611,0.29514,class1
0.081924,0.610876,0.751929,0.343452,0.613362,0.142646,0.581325,class1
0.96695,0.59822,0.799667,0.614669,0.492375,0.169848,0.04178,class2
0.860262,0.567604,0.247308,0.096962,0.334358,0.371603,0.17724,class1
0.884571,0.718385,0.800951,0.381071,0.064056,0.170209,0.959803,class1
0.107861,0.90827,0.460735,0.590367,0.096474,0.029699,0.155945,class1
0.740253,0.924537,0.902825,0.508611,0.672922,0.14288,0.255012,class2
0.781258,0.391204,0.111586,0.517011,0.838564,0.192662,0.512575,class1
0.089256,0.198539,0.297487,0.261131,0.735681,0.970323,0.315563,class1
0.66487,0.255155,0.615111,0.528991,0.671667,0.106529,0.974562,class1
0.923943,0.942224,0.4671,0.668894,0.692589,0.670836,0.141305,class1
