0.29349,0.360798,0.402932,0.782832,0.178025,0.933404,0.669455,class2
0.986788,0.945932,0.708064,0.843501,0.744186,0.55792,0.175658,class1
0.235784,0.499795,0.645792,0.176416,0.719477,0.473218,0.901936,class1
0.254581,0.089541,0.334999,0.891925,0.890577,0.184527,0.615174,class2
0.137561,0.336415,0.68963,0.733842,0.18606,0.675812,0.400019,class1
0.347133,0.411525,0.99068,0.189981,0.880974,0.27558,0.868154,class1
0.945155,0.241078,0.371041,0.476441,0.783799,0.212791,0.928112,class1
0.100656,0.71026,0.857439,0.090454,0.426298,0.085479,0.924955,class1
0.765145,0.992491,0.401962,0.39465,0.504651,0.736899,0.216284,class2
0.154254,0.205336,0.073524,0.408369,0.900326,0.406477,0.446379,class1
0.431604,0.073005,0.281073,0.00224,0.862138,0.236336,0.254538,class1
0.374596,0.50191,0.993132,0.308576,0.21776,0.369042,0.066179,class1
0.624479,0.370795,0.531257,0.125175,0.205194,0.831568,0.930058,class2
0.998979,0.602042,0.468254,0.014277,0.001614,0.169055,0.814894,class1
0.155944,0.291674,0.758224,0.49812,0.7026,0.314573,0.761179,class1
0.573865,0.438677,0.084116,0.503197,0.370955,0.024398,0.692043,class1
0.965239,0.786441,0.078255,0.380368,0.090971,0.346705,0.294652,class1
0.515537,0.071244,0.406292,0.347841,0.580038,0.725813,0.117509,class1
0.943961,0.396047,0.234506,0.262238,0.179065,0.888383,0.961504,class2
0.971119,0.085937,0.252622,0.696676,0.977527,0.068297,0.016698,class2
0.70885,0.283521,0.569921,0.868146,0.822237,0.409707,0.582027,class1
0.760683,0.289413,0.353819,0.517806,0.002838,0.602365,0.111329,class1
0.214418,0.284583,0.944032,0.392597,0.02376,0.187298,0.144631,class1
0.012596,0.510814,0.31158,0.598978,0.643182,0.047571,0.833565,class1
0.146253,0.827948,0.496515,0.249027,0.416374,0.101456,0.098687,class1
0.365727,0.977492,0.723727,0.128595,0.360182,0.184535,0.818985,class1
0.125618,0.658436,0.897939,0.983672,0.811636,0.36553,0.148322,class1
0.073418,0.871959,0.886022,0.271296,0.038311,0.210456,0.825463,class1
0.021884,0.532362,0.941597,0.797023,0.162885,0.195243,0.825548,class1
0.238226,0.813813,0.36532,0.289151,0.753325,0.746635,0.00236,class1
0.167907,0.423896,0.78452,0.158011,0.255782,0.148004,0.800055,class1
0.434137,0.319395,0.258702,0.28938,0.656968,0.082587,0.799363,class1
0.547496,0.706278,0.830636,0.109342,0.621864,0.962046,0.735794,class2
0.22325,0.042925,0.656828,0.887653,0.009065,0.663847,0.003552,class1
0.676098,0.380991,0.404099,0.147237,0.899528,0.246741,0.809473,class1
0.077255,0.077373,0.204163,0.666905,0.964919,0.655872,0.333515,class1
0.184235,0.403041,0.34303,0.446148,0.038497,0.343246,0.662052,class1
0.084631,0.743791,0.007312,0.379807,0.340703,0.155906,0.382479,class1
0.03461,0.360249,0.535812,0.016023,0.070257,0.338032,0.353948,class1
0.361601,0.873074,0.775195,0.526318,0.433284,0.231356,0.553745,class1
0.126968,0.755234,0.382206,0.248988,0.911992,0.164119,0.906062,class1
0.171958,0.895489,0.741078,0.542796,0.723005,0.691571,0.838171,class1
0.57698,0.457369,0.784901,0.579318,0.001936,0.501285,0.210576,class1
0.184235,0.403041,0.34303,0.446148,0.038497,0.343246,0.662052,class1
0.084631,0.743791,0.007312,0.379807,0.340703,0.155906,0.382479,class1
0.03461,0.360249,0.535812,0.016023,0.070257,0.338032,0.353948,class1
0.361601,0.873074,0.775195,0.526318,0.433284,0.231356,0.553745,class1
0.126968,0.755234,0.382206,0.248988,0.911992,0.164119,0.906062,class1
0.171958,0.895489,0.741078,0.542796,0.723005,0.691571,0.838171,class1
0.57698,0.457369,0.784901,0.579318,0.001936,0.501285,0.210576,class1
0.129884,0.20042,0.956795,0.122701,0.265698,0.521985,0.836621,class1
0.754187,0.759179,0.875735,0.510666,0.73659,0.500715,0.799203,class1
0.06794,0.541927,0.489334,0.119341,0.536573,0.789616,0.199015,class1
0.307996,0.732606,0.98558,0.97526,0.660241,0.386952,0.729086,class2
0.155712,0.688095,0.415762,0.414033,0.845766,0.41273,0.415169,class1
0.393,0.467897,0.298053,0.067253,0.548011,0.571309,0.158589,class1
0.448291,0.332023,0.223778,0.228707,0.746769,0.077026,0.937182,class1
0.136597,0.544809,0.444747,0.937681,0.141273,0.925814,0.044312,class1
0.362882,0.102949,0.438362,0.338266,0.33184,0.945919,0.64787,class2
0.388838,0.035906,0.674645,0.219721,0.120465,0.945738,0.014898,class1
0.994152,0.620259,0.836056,0.488842,0.975665,0.158596,0.85923,class1
0.69344,0.197882,0.10097,0.361489,0.972653,0.436563,0.652561,class1
0.520595,0.510333,0.393229,0.267462,0.09099,0.339152,0.865205,class1
0.138735,0.660981,0.180541,0.692839,0.934937,0.817402,0.25286,class1
0.232591,0.997091,0.260149,0.637694,0.775731,0.692741,0.030384,class1
0.918618,0.836314,0.531995,0.056042,0.230471,0.258738,0.892486,class1
0.242215,0.135464,0.454848,0.62143,0.163481,0.691144,0.325129,class1
0.874664,0.613883,0.188376,0.104193,0.325945,0.170219,0.202171,class1
0.352036,0.120767,0.631531,0.468551,0.675138,0.470859,0.420014,class1
0.974115,0.972519,0.770294,0.375309,0.020646,0.348721,0.0068,class1
0.6465,0.704461,0.220277,0.858587,0.99306,0.562226,0.589701,class1
0.524075,0.835239,0.005615,0.175025,0.480772,0.115964,0.939378,class1
0.29759,0.536525,0.551407,0.733475,0.526132,0.673116,0.821101,class1
0.050839,0.665086,0.60913,0.845261,0.125028,0.235631,0.350398,class1
0.502362,0.412057,0.193577,0.892446,0.589556,0.746757,0.406417,class2
0.862138,0.991871,0.564971,0.734175,0.90868,0.351178,0.694654,class2
0.975708,0.261273,0.430929,0.529661,0.734466,0.581068,0.210192,class1
0.682754,0.997445,0.343937,0.757576,0.540595,0.065805,0.270004,class1
0.195685,0.50432,0.111932,0.810483,0.692446,0.843283,0.071697,class1
0.0621,0.814546,0.673149,0.922331,0.496324,0.969538,0.019486,class1
0.21351,0.074237,0.382105,0.528825,0.304792,0.480405,0.205856,class1
0.454806,0.589784,0.78081,0.073489,0.48005,0.125212,0.879041,class1
0.2223,0.212696,0.275234,0.440332,0.227928,0.856795,0.381207,class1
0.256349,0.524418,0.081513,0.709939,0.034601,0.825963,0.02851,class1
0.106151,0.613057,0.0962,0.400892,0.656144,0.128458,0.327317,class1
0.659809,0.732739,0.377593,0.218003,0.659889,0.06118,0.881429,class1
0.430325,0.364582,0.862519,0.553125,0.498833,0.254068,0.483739,class1
0.296079,0.489685,0.78861,0.078743,0.25086,0.553586,0.571274,class1
0.278429,0.419694,0.898235,0.475493,0.337015,0.036965,0.372842,class1
0.21315,0.828385,0.379754,0.531698,0.703015,0.484668,0.490975,class1
0.66588,0.713782,0.582493,0.074671,0.178639,0.817726,0.436035,class1
0.788116,0.168206,0.405084,0.979749,0.813135,0.996711,0.069252,class2
0.114726,0.314342,0.6392,0.36422,0.72442,0.216002,0.153972,class1
0.955834,0.759291,0.269627,0.475429,0.474403,0.096577,0.36845,class1
0.35886,0.7421,0.607711,0.14922,0.767435,0.410416,0.539175,class1
0.680785,0.110473,0.331209,0.157412,0.902691,0.623,0.245634,class1
0.802487,0.773003,0.075957,0.917591,0.017804,0.591299,0.382048,class2
0.329984,0.0765,0.581337,0.567765,0.547349,0.668462,0.345569,class1
0.024693,0.098081,0.153993,0.192778,0.563414,0.953633,0.363115,class1
0.561642,0.25795,0.995735,0.341934,0.450693,0.354047,0.006436,class1
0.85649,0.32473,0.138732,0.128532,0.42131,0.184524,0.753101,class1
0.047918,0.445608,0.10124,0.206396,0.585887,0.088182,0.461387,class1
0.660326,0.042133,0.019824,0.518205,0.161595,0.629302,0.136285,class1
0.327319,0.052351,0.50903,0.636432,0.937682,0.630329,0.193263,class1
0.874368,0.186022,0.868058,0.512787,0.149745,0.003977,0.089576,class1
0.115232,0.116506,0.861665,0.364952,0.752105,0.741097,0.780697,class2
0.066237,0.421403,0.481994,0.923648,0.172755,0.664596,0.345521,class1
0.337853,0.942833,0.405763,0.66188,0.496964,0.362625,0.219981,class1
0.832652,0.012397,0.103045,0.511035,0.139255,0.787576,0.956664,class1
0.081773,0.477712,0.820861,0.102252,0.920253,0.793287,0.514828,class1
0.485112,0.585623,0.727582,0.896033,0.034938,0.271968,0.346089,class1
0.429636,0.832285,0.858487,0.821618,0.249837,0.423577,0.250191,class1
0.135938,0.417399,0.71219,0.373509,0.670724,0.470415,0.818903,class1
0.086932,0.62097,0.121718,0.932362,0.831305,0.291627,0.510681,class1
0.505465,0.488701,0.5676,0.968864,0.906203,0.715051,0.137213,class1
0.828352,0.646296,0.505037,0.695651,0.24451,0.589353,0.70688,class2
0.928649,0.126006,0.462065,0.445016,0.164274,0.493626,0.053948,class1
0.621861,0.349424,0.505646,0.077341,0.276948,0.488617,0.835177,class1
0.866454,0.139473,0.340625,0.959426,0.333035,0.006726,0.55345,class2
0.081652,0.521181,0.361724,0.300519,0.61532,0.11012,0.016792,class1
0.551614,0.840175,0.937726,0.413625,0.913401,0.059701,0.045512,class1
0.165173,0.060239,0.349483,0.242773,0.393216,0.853894,0.155725,class1
0.304117,0.970821,0.379823,0.44809,0.013362,0.528818,0.712331,class1
0.793738,0.941271,0.753067,0.123571,0.346184,0.37698,0.199089,class1
0.344998,0.561246,0.301932,0.539139,0.022629,0.646156,0.068389,class1
0.848184,0.571972,0.549653,0.12573,0.130795,0.064518,0.697942,class1
0.787549,0.422541,0.035332,0.824044,0.861216,0.062194,0.222613,class1
0.63972,0.379227,0.798994,0.645179,0.909084,0.731439,0.991819,class1
0.017571,0.181242,0.089746,0.622212,0.872085,0.263109,0.720766,class1
0.154196,0.100606,0.071156,0.844536,0.158663,0.208564,0.596022,class1
0.385448,0.468487,0.660842,0.288365,0.308042,0.21383,0.876114,class1
0.306265,0.207023,0.176976,0.562876,0.758188,0.824377,0.041659,class1
0.203689,0.796553,0.528574,0.613565,0.243359,0.071496,0.105155,class1
0.749631,0.979646,0.619128,0.202225,0.794746,0.965122,0.452436,class1
0.592643,0.162755,0.614146,0.433321,0.515103,0.995837,0.457882,class2
0.235938,0.120409,0.962094,0.765182,0.012178,0.941601,0.659464,class2
0.252874,0.073786,0.556725,0.544496,0.789957,0.318557,0.2951,class1
0.368583,0.208981,0.486979,0.665226,0.764811,0.927684,0.14457,class2
0.521128,0.569683,0.218102,0.227023,0.533716,0.753828,0.275938,class1
0.022999,0.939403,0.172042,0.56616,0.131864,0.116012,0.748177,class1
0.610203,0.950678,0.223554,0.378558,0.981841,0.030551,0.912942,class1
0.083916,0.728999,0.396496,0.846272,0.864773,0.712293,0.253699,class1
0.301711,0.673154,0.949578,0.973069,0.540088,0.548332,0.255789,class2
0.301992,0.78583,0.870515,0.37977,0.616261,0.113006,0.634191,class1
0.94581,0.370199,0.213301,0.061476,0.209651,0.769417,0.265448,class1
0.703793,0.818426,0.277934,0.016356,0.391595,0.31665,0.674567,class1
0.179588,0.846699,0.580739,0.71283,0.727719,0.792986,0.151218,class1
0.113662,0.781684,0.108714,0.37878,0.279701,0.300062,0.283315,class1
0.311463,0.287875,0.089882,0.207841,0.321025,0.545653,0.586046,class1
0.922453,0.314153,0.798885,0.154078,0.171096,0.368575,0.229672,class1
0.166465,0.587167,0.968925,0.184616,0.151407,0.874078,0.846257,class1
0.919809,0.046601,0.001238,0.005559,0.24604,0.501816,0.818981,class2
0.709233,0.634034,0.966028,0.307151,0.505713,0.64174,0.161974,class1
0.311613,0.582634,0.346097,0.194986,0.086089,0.963185,0.656039,class1
0.260653,0.811666,0.619867,0.917814,0.562428,0.355259,0.729142,class1
0.715217,0.468611,0.309388,0.230756,0.412626,0.327887,0.565192,class1
0.584191,0.63705,0.834285,0.305698,0.062912,0.496214,0.799418,class1
0.668241,0.020563,0.82714,0.101731,0.550618,0.462218,0.442853,class1
0.759568,0.707316,0.206005,0.476516,0.1388,0.902009,0.77542,class2
0.845285,0.890313,0.596663,0.72153,0.676324,0.951128,0.409721,class2
0.656303,0.733367,0.714732,0.833761,0.288172,0.080544,0.292705,class1
0.018204,0.993889,0.162097,0.113173,0.75689,0.951859,0.636841,class1
0.218381,0.986494,0.15875,0.707932,0.650697,0.167775,0.961585,class2
0.011634,0.846609,0.634003,0.203615,0.877459,0.215493,0.010441,class1
0.008457,0.599648,0.764408,0.613751,0.379193,0.923823,0.206368,class1
0.164941,0.044578,0.433605,0.92313,0.583391,0.131912,0.507775,class1
0.267283,0.435506,0.814221,0.265066,0.907599,0.757002,0.694225,class1
0.678562,0.098464,0.940516,0.044926,0.483204,0.525354,0.448208,class1
0.263292,0.620675,0.704277,0.010824,0.690228,0.108844,0.178959,class1
0.150572,0.697657,0.293666,0.034876,0.708464,0.159998,0.017891,class1
0.481658,0.279174,0.117663,0.286405,0.243687,0.229143,0.010266,class1
0.06499,0.81778,0.911424,0.172163,0.363962,0.952048,0.1511,class1
0.355963,0.592839,0.161435,0.649246,0.575198,0.954104,0.741686,class1
0.976814,0.456351,0.416765,0.670058,0.380089,0.337462,0.171735,class2
0.376445,0.026422,0.539984,0.024713,0.07606,0.026773,0.429877,class1
0.828502,0.498297,0.200674,0.186939,0.194591,0.731187,0.04939,class1
0.739261,0.362111,0.811398,0.067132,0.259679,0.687033,0.03302,class1
0.74879,0.573148,0.149558,0.376124,0.978778,0.747527,0.931584,class1
0.215392,0.481941,0.753919,0.014487,0.602028,0.955229,0.051809,class1
0.719521,0.788345,0.207593,0.817983,0.372221,0.673502,0.352769,class1
0.051628,0.367526,0.626579,0.354076,0.179174,0.564466,0.555755,class1
0.245972,0.416463,0.140485,0.341618,0.075301,0.901744,0.674459,class1
0.257086,0.475833,0.531938,0.162853,0.17873,0.6342,0.686454,class1
0.52903,0.200465,0.456593,0.706676,0.08248,0.167547,0.344798,class1
0.880596,0.544695,0.649111,0.805642,0.407704,0.30068,0.965016,class2
0.729458,0.022675,0.654294,0.637911,0.150941,0.426201,0.061605,class1
0.258279,0.315175,0.098917,0.130598,0.731257,0.288007,0.491664,class1
0.640382,0.776578,0.881036,0.586798,0.670763,0.325503,0.671738,class1
0.224258,0.817549,0.411116,0.101917,0.831992,0.988648,0.612909,class1
0.164935,0.240358,0.852326,0.092572,0.210307,0.687199,0.29817,class1
0.870085,0.708514,0.76028,0.377447,0.253934,0.655009,0.106078,class1
0.572223,0.642713,0.869758,0.52051,0.869339,0.043172,0.47378,class1
0.800951,0.014723,0.401958,0.077503,0.849025,0.66264,0.247769,class1
0.105343,0.924975,0.27956,0.268801,0.382124,0.242881,0.485838,class1
0.473611,0.451443,0.693054,0.567126,0.640693,0.291608,0.372953,class1
0.33603,0.255532,0.710806,0.040791,0.024764,0.063678,0.791566,class1
0.594787,0.85864,0.664922,0.837778,0.172982,0.33837,0.008792,class1
0.035811,0.736539,0.258258,0.545738,0.338254,0.183997,0.132702,class2
0.395778,0.445954,0.555923,0.441398,0.223498,0.577367,0.584961,class1
0.126331,0.226033,0.715213,0.668702,0.184858,0.647067,0.98907,class2
0.035426,0.730965,0.240652,0.480065,0.716816,0.36642,0.875935,class1
0.741594,0.071298,0.108378,0.016276,0.924583,0.58314,0.463024,class1
0.485826,0.893505,0.677945,0.224354,0.397536,0.340475,0.695631,class1
0.133662,0.340744,0.34343,0.581057,0.318754,0.545656,0.688444,class1
0.543177,0.740456,0.781528,0.329314,0.715193,0.002271,0.256428,class1
0.946234,0.922151,0.242515,0.011491,0.092822,0.457483,0.934734,class1
0.575986,0.056786,0.917298,0.635212,0.307309,0.387982,0.524523,class2
0.080085,0.184018,0.708723,0.543288,0.968286,0.341337,0.561568,class1
0.328635,0.022092,0.809528,0.540184,0.802178,0.681534,0.111535,class1
0.495048,0.234689,0.114012,0.083517,0.604428,0.700352,0.473475,class1
0.101323,0.968067,0.281872,0.196477,0.545644,0.120509,0.35278,class1
0.11651,0.709591,0.652265,0.529507,0.20349,0.121801,0.054536,class1
0.17871,0.900517,0.156105,0.015524,0.041149,0.72593,0.894141,class1
0.685959,0.691691,0.19583,0.448326,0.412745,0.740378,0.145579,class1
0.131891,0.266346,0.395022,0.436266,0.446055,0.72386,0.048245,class1
0.249873,0.090262,0.558402,0.712192,0.91799,0.371851,0.092213,class1
0.118416,0.393959,0.592623,0.128037,0.840706,0.720778,0.446574,class1
0.091422,0.140101,0.926719,0.343865,0.651701,0.350068,0.270298,class1
0.508288,0.778974,0.317525,0.285171,0.549675,0.368131,0.54366,class1
0.913674,0.728076,0.172003,0.148749,0.025635,0.54065,0.100557,class1
0.090077,0.301994,0.352318,0.220008,0.591448,0.043099,0.230262,class1
0.174576,0.350881,0.152538,0.385747,0.843226,0.245602,0.424261,class1
0.209867,0.375395,0.830937,0.854539,0.972708,0.506886,0.233976,class1
0.119684,0.65461,0.12206,0.816411,0.677419,0.11107,0.820476,class1
0.594108,0.968835,0.831907,0.722104,0.541817,0.476732,0.413807,class2
0.513842,0.574234,0.651251,0.345919,0.985276,0.536622,0.440005,class1
0.546627,0.414372,0.462476,0.213947,0.947088,0.733186,0.87023,class1
0.631018,0.898077,0.266754,0.377295,0.024385,0.410824,0.773347,class1
0.525277,0.841898,0.551026,0.011271,0.773449,0.661075,0.569401,class1
0.235483,0.071428,0.908755,0.921793,0.567126,0.421425,0.290914,class1
0.195909,0.401545,0.5145,0.374461,0.516173,0.149867,0.855337,class2
0.842948,0.275097,0.114209,0.247286,0.954654,0.783567,0.943013,class1
0.102755,0.913388,0.00385,0.505383,0.428091,0.649573,0.468791,class1
0.019628,0.469398,0.067968,0.675698,0.205229,0.719358,0.703198,class1
0.882974,0.266067,0.37832,0.196397,0.824149,0.113591,0.57622,class1
0.143281,0.584883,0.608716,0.041004,0.034652,0.252236,0.377431,class2
0.57977,0.598711,0.524341,0.590665,0.621433,0.768524,0.842043,class2
0.401015,0.30083,0.811627,0.860724,0.722146,0.494052,0.684464,class1
0.040878,0.495538,0.106053,0.168877,0.663028,0.398051,0.705442,class1
0.072796,0.883441,0.430002,0.678857,0.108266,0.071421,0.535615,class1
0.681475,0.20589,0.910327,0.585679,0.026859,0.429867,0.506084,class2
0.37628,0.434015,0.753801,0.898735,0.794173,0.142074,0.474699,class2
0.161955,0.861949,0.223012,0.425601,0.921803,0.357213,0.70487,class1
0.327556,0.517713,0.11853,0.191047,0.805552,0.151353,0.399582,class1
0.06717,0.285119,0.811796,0.496867,0.938673,0.295755,0.456168,class1
0.415442,0.22195,0.93922,0.876117,0.102014,0.970123,0.135957,class1
0.191618,0.821202,0.008138,0.256458,0.348991,0.38648,0.36219,class1
0.205042,0.372957,0.197547,0.167343,0.45955,0.705459,0.009099,class1
0.594296,0.019737,0.822669,0.049019,0.999133,0.053005,0.794928,class1
0.384555,0.496143,0.698402,0.936621,0.345427,0.568026,0.328356,class2
0.282883,0.757061,0.54412,0.650722,0.822404,0.818737,0.548677,class2
0.938017,0.981275,0.713469,0.533544,0.136363,0.135609,0.150644,class1
0.120663,0.589007,0.866904,0.750839,0.578131,0.721251,0.825897,class1
0.313551,0.344938,0.303685,0.725779,0.251371,0.941044,0.059853,class1
0.307312,0.748106,0.692576,0.470403,0.78098,0.384619,0.704958,class2
0.636015,0.973156,0.062074,0.554779,0.187114,0.357028,0.042707,class1
0.115463,0.346874,0.280903,0.09737,0.006222,0.524485,0.71543,class1
0.926215,0.727903,0.944142,0.498773,0.376396,0.812829,0.646646,class2
0.176761,0.722216,0.358921,0.993051,0.075838,0.16585,0.563055,class1
0.929601,0.951174,0.791034,0.232496,0.47879,0.81117,0.789917,class2
0.369371,0.30974,0.357926,0.077595,0.300358,0.802465,0.490565,class1
0.19297,0.913494,0.417272,0.626561,0.379825,0.836244,0.276946,class1
0.39006,0.082543,0.05128,0.217936,0.41372,0.603127,0.378501,class1
0.41702,0.496347,0.130002,0.989423,0.090463,0.547054,0.066157,class1
0.05028,0.881926,0.813273,0.945504,0.464238,0.446296,0.214478,class1
0.216974,0.601104,0.865341,0.697922,0.954173,0.564685,0.247132,class1
0.476529,0.052164,0.243704,0.120007,0.870534,0.717487,0.696638,class2
0.778514,0.648014,0.697814,0.306469,0.390914,0.597898,0.204988,class1
0.200466,0.695425,0.199324,0.972557,0.890027,0.056436,0.06677,class1
0.233153,0.107584,0.290044,0.121345,0.057865,0.540273,0.387694,class1
0.611609,0.07348,0.076934,0.952335,0.746456,0.327816,0.435994,class1
0.196695,0.179947,0.95804,0.28724,0.696328,0.335257,0.190601,class1
0.660214,0.097586,0.903,0.864236,0.075766,0.283927,0.023017,class1
0.564542,0.540188,0.168918,0.379523,0.170548,0.557312,0.476185,class1
0.070718,0.739398,0.00046,0.457749,0.014217,0.169124,0.841853,class1
0.24893,0.910373,0.555879,0.495966,0.232265,0.406358,0.502511,class1
0.864025,0.496846,0.074976,0.046135,0.174676,0.264602,0.225217,class1
0.080265,0.448669,0.046905,0.916946,0.698122,0.358725,0.401158,class1
0.867067,0.02377,0.288658,0.292502,0.367924,0.199056,0.239477,class1
0.995638,0.87371,0.812939,0.071946,0.771772,0.439553,0.219776,class1
0.262694,0.889696,0.290878,0.690446,0.437134,0.819184,0.192688,class1
0.674937,0.161824,0.913142,0.985464,0.422004,0.033691,0.19944,class1
0.729022,0.768783,0.896809,0.491251,0.439597,0.471182,0.47412,class2
0.154298,0.487539,0.703685,0.498678,0.499873,0.065244,0.223074,class1
0.902829,0.876743,0.708898,0.438146,0.069513,0.589033,0.864844,class1
0.221462,0.294919,0.245217,0.437092,0.947642,0.107708,0.778098,class1
0.752667,0.518995,0.43195,0.592538,0.988692,0.049226,0.332052,class1
0.741016,0.223793,0.621029,0.166813,0.85825,0.568789,0.209843,class1
0.622529,0.350002,0.360305,0.080296,0.102827,0.317285,0.864594,class1
0.469254,0.922014,0.754385,0.972711,0.815748,0.641438,0.962167,class2
0.364252,0.859001,0.186095,0.055917,0.565118,0.675463,0.447395,class1
0.395748,0.923754,0.277847,0.161507,0.117564,0.589054,0.41507,class1
0.287066,0.972664,0.019523,0.363212,0.990917,0.609903,0.704584,class2
0.716385,0.200068,0.60623,0.476773,0.245534,0.703536,0.776394,class2
0.304616,0.827537,0.651525,0.483322,0.952983,0.230835,0.447191,class1
0.508862,0.342762,0.986005,0.501578,0.05173,0.176846,0.640011,class1
0.45662,0.760601,0.733484,0.573671,0.884425,0.794456,0.079046,class1
0.508093,0.593805,0.484932,0.01788,0.922082,0.320775,0.582782,class1
0.038015,0.805339,0.02414,0.389996,0.260932,0.433947,0.551044,class1
0.453459,0.46009,0.442397,0.216675,0.698381,0.152155,0.316055,class1
0.389452,0.307922,0.757776,0.922569,0.30635,0.145437,0.425736,class1
0.236474,0.482469,0.747455,0.846664,0.843899,0.140048,0.559582,class1
0.674601,0.759027,0.715397,0.127275,0.006489,0.021997,0.592362,class1
0.020392,0.176955,0.405162,0.679432,0.516012,0.489918,0.218737,class1
0.605155,0.059823,0.407211,0.025134,0.671018,0.436136,0.727855,class1
0.489219,0.332576,0.859597,0.352116,0.443726,0.134484,0.529243,class1
0.323231,0.461737,0.413517,0.382993,0.923561,0.428015,0.630063,class1
0.942403,0.306643,0.707064,0.942985,0.008588,0.097124,0.787479,class1
0.285669,0.129958,0.135863,0.760223,0.490084,0.691686,0.787276,class2
0.287032,0.598672,0.740426,0.989727,0.624691,0.462369,0.033327,class1
0.600488,0.165348,0.197514,0.895468,0.77108,0.92857,0.909472,class1
0.592004,0.540226,0.815249,0.70112,0.496279,0.990597,0.449313,class1
0.046998,0.530009,0.555419,0.81854,0.480118,0.729193,0.379066,class1
0.136862,0.430058,0.018508,0.760691,0.182785,0.728023,0.819694,class2
0.664057,0.763004,0.302645,0.169532,0.310374,0.82983,0.450118,class2
0.316407,0.503466,0.624698,0.027816,0.05808,0.655791,0.743787,class1
0.308737,0.880225,0.688929,0.126004,0.534067,0.131407,0.709251,class1
0.482791,0.367283,0.241882,0.277969,0.759635,0.990097,0.486659,class2
0.681542,0.874566,0.222269,0.328499,0.569939,0.491111,0.408385,class1
0.344997,0.255546,0.907332,0.422368,0.500215,0.952019,0.078525,class1
0.852699,0.60339,0.650468,0.697568,0.609326,0.864928,0.81508,class2
0.377244,0.538152,0.777299,0.822285,0.11435,0.020402,0.394314,class1
0.627373,0.750956,0.5933,0.36279,0.7334,0.221202,0.279165,class1
0.04684,0.093524,0.583891,0.374074,0.359457,0.250744,0.600477,class1
0.193144,0.630824,0.291389,0.236231,0.794826,0.025334,0.61174,class1
0.504736,0.02597,0.492243,0.439522,0.550383,0.221692,0.048738,class1
0.393744,0.157319,0.647967,0.48675,0.683925,0.60321,0.014001,class1
0.383411,0.475388,0.131181,0.741039,0.259826,0.410642,0.258423,class1
0.784673,0.631461,0.770915,0.48657,0.498543,0.924466,0.621234,class1
0.186289,0.606562,0.035281,0.128751,0.711767,0.688358,0.367545,class1
0.571241,0.439196,0.894517,0.061066,0.156378,0.06134,0.386885,class1
0.219191,0.337481,0.760378,0.080193,0.962508,0.659504,0.281065,class1
0.388286,0.230614,0.445706,0.130379,0.81726,0.488728,0.125905,class1
0.049415,0.365351,0.78772,0.010286,0.061703,0.835271,0.907473,class2
